CODI_DIVISIO_TERRITORIAL;ANY;EPIGRAF;SECCIO;DESCRIPCIO_EPIGRAF;TOTAL
S-03001;2013;3142;1;FAB. ESTRUCTURAS METALICAS;1
S-03001;2013;4351;1;FAB. GENEROS DE PUNTO EN PIEZA;1
S-03001;2013;3261;1;FAB.ENGRANAJES,CADENAS DE TRANSMISION;1
S-03001;2013;4132;1;FAB.PTOS.CARNICOS DE TODAS CLASES;1
S-03001;2013;312;1;FORJA,ESTAMPADO,EMBUTICION,TROQUELADO;1
S-03001;2013;433;1;INDUSTRIA DE LA SEDA NATURAL;1
S-03001;2013;831;2;MEDICOS MEDICINA GENERAL;1
S-03001;2013;4769;1;OTRAS EDICIONES NCOP;2
S-03001;2013;699;1;OTRAS REPARACIONES NCOP;1
S-03001;2013;3169;1;OTROS ART. ACABADOS EN METALES NCOP;2
S-03001;2013;6732;1;OTROS CAFES Y BARES;2
S-03001;2013;8499;1;OTROS SERVICIOS INDEPENDIENTES NCOP;1
S-03001;2013;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;3
S-03001;2013;6715;1;RESTAURANTES DE UN TENEDOR;1
S-03001;2013;9212;1;SERV. RECOGIDA DE BASURAS Y DESECHOS;1
S-03001;2013;922;1;SERVICIOS DE LIMPIEZA;1
S-03001;2013;842;1;SERVICIOS FINANCIEROS Y CONTABLES;1
S-03001;2013;844;1;SERVICIOS PUBLICIDAD, RELACIONES PUBLIC.;1
S-03001;2013;3163;1;TORNILLERIA Y ART. DERIVADOS ALAMBRE;1
S-03001;2013;313;1;TRATAMIENTO Y RECUBRIMIENTO DE METALES;6
S-03002;2013;8321;1;AGENCIAS DE SEGUROS Y CORREDURIAS;1
S-03002;2013;421;2;ARQUITECTOS TECNICOS Y APAREJADORES;1
S-03002;2013;6178;1;COM.MAY. MAQUINAS Y MATERIAL OFICINA;1
S-03002;2013;6197;1;COM.MAY.INSTRUM.PRECISION Y MEDIDA;1
S-03002;2013;6194;1;COM.MAY.PTOS. DE PAPEL Y CARTON;1
S-03002;2013;6143;1;COM.MAY.PTOS.MANTENIMIENTO HOGAR;1
S-03002;2013;6131;1;COM.MAY.PTOS.TEXTILES,CONFECC, Y CALZADO;1
S-03002;2013;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;2
S-03002;2013;3221;1;CONS. MAQUINAS PARA TRABAJAR METALES;1
S-03002;2013;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;1
S-03002;2013;9331;1;ENSEù. CONDUCCION VEHICULOS;1
S-03002;2013;4822;1;FAB. ART. ACABADOS MATERIAS PLASTICAS;1
S-03002;2013;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-03002;2013;2542;1;FAB. ESPECIALIDADES FARMACEUTICAS;4
S-03002;2013;4819;1;FAB. OTROS ART. CAUCHO NCOP;1
S-03002;2013;4959;1;FAB. OTROS ART. NCOP;1
S-03002;2013;4739;1;FAB. OTROS MANIPULADOS PAPEL Y CARTON;1
S-03002;2013;6521;1;FARMACIAS;1
S-03002;2013;312;1;FORJA,ESTAMPADO,EMBUTICION,TROQUELADO;1
S-03002;2013;3241;1;MAQUINAS IND. ALIMENT.,BEBIDAS Y TAB.;1
S-03002;2013;839;2;MASAJISTAS, DIETISTAS, Y AUX.ENFERMERIA;1
S-03002;2013;3169;1;OTROS ART. ACABADOS EN METALES NCOP;1
S-03002;2013;6732;1;OTROS CAFES Y BARES;2
S-03002;2013;8499;1;OTROS SERVICIOS INDEPENDIENTES NCOP;1
S-03002;2013;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;2
S-03002;2013;9212;1;SERV. RECOGIDA DE BASURAS Y DESECHOS;1
S-03003;2013;731;2;ABOGADOS;1
S-03003;2013;841;2;ACUPUNTORES, NATUROPATAS Y OTROS;1
S-03003;2013;712;2;AGENTES Y CORREDORES DE SEGUROS;2
S-03003;2013;811;1;BANCA;1
S-03003;2013;6192;1;COM.MAY. INSTRUM. MEDICOS Y ORTOPEDICOS;1
S-03003;2013;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;1
S-03003;2013;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-03003;2013;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-03003;2013;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-03003;2013;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-03003;2013;945;1;CONSULTAS Y CLINICAS VETERINARIAS;1
S-03003;2013;9651;1;ESPECTACULOS EN SALAS Y LOCALES;1
S-03003;2013;399;1;FAB. RELOJES Y OTROS INSTRUMENTOS NCOP;1
S-03003;2013;342;1;FAB.MATERIAL ELECTRICO DE USO Y EQUIP.;2
S-03003;2013;6521;1;FARMACIAS;1
S-03003;2013;726;2;GRADUADOS SOCIALES;1
S-03003;2013;4312;1;HILADO Y RETORCIDO DEL ALGODON;1
S-03003;2013;4191;1;INDUSTRIA DEL PAN Y BOLLERIA;1
S-03003;2013;887;2;MAQUILLADORES Y ESTETICISTAS;1
S-03003;2013;6732;1;OTROS CAFES Y BARES;1
S-03003;2013;799;2;OTROS PROF. ACTIV. FINANC. JURID. SEGUR.;1
S-03003;2013;9219;1;OTROS SERVICIOS DE SANEAMIENTO N.C.O.P.;1
S-03003;2013;8499;1;OTROS SERVICIOS INDEPENDIENTES NCOP;2
S-03003;2013;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-03003;2013;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-03003;2013;844;1;SERVICIOS PUBLICIDAD, RELACIONES PUBLIC.;1
S-03003;2013;3191;1;TALLERES DE MECANICA EN GENERAL;2
S-03004;2013;756;1;ACTIV. AUXILIARES Y COMPLEMENTARIAS TTE.;1
S-03004;2013;475;1;ACTIVIDADES ANEXAS ARTES GRAFICAS;1
S-03004;2013;952;1;ASIST. Y SERV. DISMINUIDOS NO RESIDENC.;1
S-03004;2013;9422;1;BALNEARIOS Y BAùOS;1
S-03004;2013;811;1;BANCA;1
S-03004;2013;6197;1;COM.MAY.INSTRUM.PRECISION Y MEDIDA;1
S-03004;2013;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;1
S-03004;2013;6151;1;COM.MAY.VEHICULOS Y SUS ACCESORIOS;1
S-03004;2013;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-03004;2013;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;1
S-03004;2013;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);1
S-03004;2013;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-03004;2013;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-03004;2013;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-03004;2013;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-03004;2013;943;1;CONSULTAS CLINICAS ESTOMAT. Y ODONTOLOG.;1
S-03004;2013;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-03004;2013;3162;1;FAB. ARTICULOS DE FERRETERIA/CERRAJERIA;1
S-03004;2013;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-03004;2013;4959;1;FAB. OTROS ART. NCOP;1
S-03004;2013;353;1;FAB.APARAT.SEùALIZACION,CONTROL;1
S-03004;2013;682;1;HOSPEDAJE EN HOSTALES Y PENSIONES;1
S-03004;2013;631;1;INTERMEDIARIOS DEL COMERCIO;1
S-03004;2013;831;2;MEDICOS MEDICINA GENERAL;1
S-03004;2013;834;2;ODONTOLOGOS;1
S-03004;2013;6732;1;OTROS CAFES Y BARES;2
S-03004;2013;837;2;PROTESICOS E HIGIENISTAS DENTALES;1
S-03004;2013;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-03004;2013;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;1
S-03004;2013;6715;1;RESTAURANTES DE UN TENEDOR;1
S-03004;2013;8495;1;SERVICIOS RECAD.,REPARTO Y MANIP. CORRES;2
S-03004;2013;3191;1;TALLERES DE MECANICA EN GENERAL;1
S-03005;2013;811;1;BANCA;1
S-03005;2013;621;1;COM.MAY.CHATARRA Y METALES DESECHO;1
S-03005;2013;6125;1;COM.MAY.LECHE,PTOS.LACTEOS, MIEL, ACEITE;1
S-03005;2013;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;1
S-03005;2013;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-03005;2013;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-03005;2013;3166;1;FAB. MOBILIARIO METALICO;1
S-03005;2013;3167;1;FAB. RECIPIENTES Y ENVASES METALICOS;1
S-03005;2013;3223;1;FAB.UTILES PARA MAQUINAS HERRAMIENTAS;1
S-03005;2013;312;1;FORJA,ESTAMPADO,EMBUTICION,TROQUELADO;1
S-03005;2013;6732;1;OTROS CAFES Y BARES;1
S-03005;2013;9219;1;OTROS SERVICIOS DE SANEAMIENTO N.C.O.P.;1
S-03005;2013;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-03005;2013;3191;1;TALLERES DE MECANICA EN GENERAL;1
S-03006;2013;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;2
S-03006;2013;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-03006;2013;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-03006;2013;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-03006;2013;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;1
S-03006;2013;4761;1;EDICION DE LIBROS;1
S-03006;2013;2474;1;FAB. VAJILLAS Y ARTICULOS PARA EL HOGAR;1
S-03006;2013;3169;1;OTROS ART. ACABADOS EN METALES NCOP;1
S-03006;2013;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-03006;2013;834;1;SERV. PROPIEDAD INMOBILIARIA E INDUSTRIA;1
S-03007;2013;8321;1;AGENCIAS DE SEGUROS Y CORREDURIAS;2
S-03007;2013;852;1;ALQUILER MAQUINARIA Y EQUIP. CONSTRUCC.;1
S-03007;2013;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-03007;2013;836;2;AYUD. TECN. SANITARIOS Y FISIOTERAPEUTAS;1
S-03007;2013;6127;1;COM.MAY. VINOS Y VINAGRES DEL PAIS;1
S-03007;2013;6132;1;COM.MAY.TEJIDOS POR METROS, ALFOMBRAS;1
S-03007;2013;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;1
S-03007;2013;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-03007;2013;6515;1;COM.MEN.PRENDAS ESPECIALES;1
S-03007;2013;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;1
S-03007;2013;4551;1;CONFECC. ART. TEXTILES HOGAR/TAPICERIA;1
S-03007;2013;330;1;CONS.MAQ.DE OFICINA Y ORDENADORES;1
S-03007;2013;4239;1;ELAB. OTROS PTOS. ALIMENTICIOS NCOP;1
S-03007;2013;9312;1;ENSEùANZA EDUCACION GENERAL BASICA;3
S-03007;2013;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-03007;2013;353;1;FAB.APARAT.SEùALIZACION,CONTROL;1
S-03007;2013;342;1;FAB.MATERIAL ELECTRICO DE USO Y EQUIP.;1
S-03007;2013;6521;1;FARMACIAS;1
S-03007;2013;9311;1;GUARDERIA Y ENSE#ANZA INFANTIL,EXCLUSIV.;1
S-03007;2013;832;2;MEDICOS ESPECIALISTAS;1
S-03007;2013;4769;1;OTRAS EDICIONES NCOP;1
S-03007;2013;6732;1;OTROS CAFES Y BARES;1
S-03007;2013;9429;1;OTROS SERV. SANITARIOS;1
S-03007;2013;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;3
S-03007;2013;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;1
S-03007;2013;922;1;SERVICIOS DE LIMPIEZA;1
S-03007;2013;842;1;SERVICIOS FINANCIEROS Y CONTABLES;2
S-03007;2013;841;1;SERVICIOS JURIDICOS;1
S-03007;2013;8431;1;SERVICIOS TECNICOS DE INGENIERIA;1
S-03007;2013;3199;1;TALLERES MECANICOS NCOP;2
S-03007;2013;3163;1;TORNILLERIA Y ART. DERIVADOS ALAMBRE;1
S-03008;2013;9794;1;ADIESTRAMIENTO Y CUIDADOS DE ANIMALES;1
S-03008;2013;755;1;AGENCIAS DE VIAJES;1
S-03008;2013;721;2;AGENTES COLEGIADOS PROPIEDAD IND.E INMOB;1
S-03008;2013;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-03008;2013;811;1;BANCA;1
S-03008;2013;6193;1;COM.MAY. METALES PRECIOSOS, Y JOYERIA;1
S-03008;2013;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;1
S-03008;2013;6432;1;COM.MEN.BACALAO Y SALAZONES;1
S-03008;2013;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;1
S-03008;2013;6424;1;COM.MEN.CARNICERIAS;2
S-03008;2013;6422;1;COM.MEN.CARNICERIAS-CHARCUTERIAS;1
S-03008;2013;6423;1;COM.MEN.CARNICERIAS-SALCHICHERIAS;1
S-03008;2013;6426;1;COM.MEN.CASQUERIAS;1
S-03008;2013;641;1;COM.MEN.FRUTAS,VERDURAS;6
S-03008;2013;6425;1;COM.MEN.HUEVOS,AVES,GRANJA Y CAZA;4
S-03008;2013;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-03008;2013;6513;1;COM.MEN.LENCERIA Y CORSETERIA;1
S-03008;2013;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-03008;2013;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);2
S-03008;2013;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;2
S-03008;2013;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-03008;2013;6431;1;COM.MEN.PESCADOS;6
S-03008;2013;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;6
S-03008;2013;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;2
S-03008;2013;6443;1;COM.MEN.PTOS.PASTELERIA,BOLLERIA;1
S-03008;2013;6511;1;COM.MEN.PTOS.TEXTILES PARA EL HOGAR;2
S-03008;2013;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-03008;2013;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-03008;2013;943;1;CONSULTAS CLINICAS ESTOMAT. Y ODONTOLOG.;1
S-03008;2013;9312;1;ENSEùANZA EDUCACION GENERAL BASICA;1
S-03008;2013;9321;1;ENSEùANZA FORMACION PROF. NO SUPERIOR;1
S-03008;2013;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-03008;2013;6521;1;FARMACIAS;1
S-03008;2013;9311;1;GUARDERIA Y ENSE#ANZA INFANTIL,EXCLUSIV.;1
S-03008;2013;838;2;OPTICOS-OPTOMETRISTAS Y PODOLOGOS;1
S-03008;2013;6732;1;OTROS CAFES Y BARES;1
S-03008;2013;9722;1;SALONES E INSTITUTOS DE BELLEZA;1
S-03008;2013;9733;1;SERV. COPIAS DOCUMENTOS MAQ.FOTOCOPIA;1
S-03008;2013;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;2
S-03008;2013;834;1;SERV. PROPIEDAD INMOBILIARIA E INDUSTRIA;1
S-03009;2013;731;2;ABOGADOS;1
S-03009;2013;721;2;AGENTES COLEGIADOS PROPIEDAD IND.E INMOB;1
S-03009;2013;411;2;ARQUITECTOS;2
S-03009;2013;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-03009;2013;822;1;ASEGURADORAS DE ENFERMEDAD Y RIESGOS;1
S-03009;2013;811;1;BANCA;1
S-03009;2013;6539;1;COM.MEN.ART.HOGAR NCOP;1
S-03009;2013;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;1
S-03009;2013;6423;1;COM.MEN.CARNICERIAS-SALCHICHERIAS;1
S-03009;2013;6513;1;COM.MEN.LENCERIA Y CORSETERIA;1
S-03009;2013;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;1
S-03009;2013;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-03009;2013;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;3
S-03009;2013;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-03009;2013;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-03009;2013;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-03009;2013;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;1
S-03009;2013;943;1;CONSULTAS CLINICAS ESTOMAT. Y ODONTOLOG.;1
S-03009;2013;4239;1;ELAB. OTROS PTOS. ALIMENTICIOS NCOP;1
S-03009;2013;821;1;ENTIDADES ASEGURADORES DE VIDA Y CAPIT.;1
S-03009;2013;777;2;ESPECIALISTAS ORIENTACION Y ANALISIS PER;1
S-03009;2013;3223;1;FAB.UTILES PARA MAQUINAS HERRAMIENTAS;1
S-03009;2013;7512;1;GUARDIA Y CUSTODIA VEHICULOS  PARKING ;1
S-03009;2013;834;2;ODONTOLOGOS;1
S-03009;2013;6732;1;OTROS CAFES Y BARES;1
S-03009;2013;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-03009;2013;9722;1;SALONES E INSTITUTOS DE BELLEZA;1
S-03009;2013;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-03009;2013;3191;1;TALLERES DE MECANICA EN GENERAL;1
S-03010;2013;952;1;ASIST. Y SERV. DISMINUIDOS NO RESIDENC.;1
S-03010;2013;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-03010;2013;6431;1;COM.MEN.PESCADOS;1
S-03010;2013;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-03010;2013;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;2
S-03010;2013;9321;1;ENSEùANZA FORMACION PROF. NO SUPERIOR;1
S-03010;2013;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-03010;2013;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-03010;2013;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;2
S-03011;2013;755;1;AGENCIAS DE VIAJES;1
S-03011;2013;859;1;ALQUILER OTROS BIENES MUEBLES NCOP;1
S-03011;2013;952;1;ASIST. Y SERV. DISMINUIDOS NO RESIDENC.;1
S-03011;2013;811;1;BANCA;1
S-03011;2013;6174;1;COM.MAY. MATERIALES CONSTRUCCION;2
S-03011;2013;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-03011;2013;6546;1;COM.MEN.CUBIERTAS,BANDAS Y CAMARAS AIRE;1
S-03011;2013;6621;1;COM.MEN.EN ECONOMATOS Y COOP. DE CONSUMO;1
S-03011;2013;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-03011;2013;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-03011;2013;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-03011;2013;9421;1;CONSULTORIOS MEDICOS, SANITARIOS...;1
S-03011;2013;9621;1;DISTRIBUCION Y VENTA DE PELICULAS;1
S-03011;2013;775;2;DOCTORES Y LICENCIADOS EN FILOSOFIA;1
S-03011;2013;776;2;DRES.LICENC.POLITICAS,SOCIALES,LETRAS;1
S-03011;2013;7515;1;ENGRASE Y LAVADO DE VEHICULOS;1
S-03011;2013;9312;1;ENSEùANZA EDUCACION GENERAL BASICA;1
S-03011;2013;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-03011;2013;3162;1;FAB. ARTICULOS DE FERRETERIA/CERRAJERIA;1
S-03011;2013;765;2;GRABADORES, Y OTROS PROF. INFORMATICA;1
S-03011;2013;9311;1;GUARDERIA Y ENSE#ANZA INFANTIL,EXCLUSIV.;1
S-03011;2013;832;2;MEDICOS ESPECIALISTAS;1
S-03011;2013;799;2;OTROS PROF. ACTIV. FINANC. JURID. SEGUR.;1
S-03011;2013;734;2;REGISTRADORES;1
S-03011;2013;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-03011;2013;8497;1;SERV. GESTION ADMINISTRATIVA;1
S-03011;2013;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;2
S-03011;2013;7611;1;SERVICIOS DE TELEFONIA FIJA;1
S-03011;2013;842;1;SERVICIOS FINANCIEROS Y CONTABLES;1
S-03011;2013;224;1;TREFILADO,ESTIRADO Y LAMINADO DE ACERO;1
S-03012;2013;731;2;ABOGADOS;1
S-03012;2013;475;1;ACTIVIDADES ANEXAS ARTES GRAFICAS;2
S-03012;2013;723;2;ADMINISTRADORES DE FINCAS;1
S-03012;2013;411;2;ARQUITECTOS;1
S-03012;2013;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-03012;2013;6153;1;COM. MAY. APARATOS ELECTRODOMESTICOS;1
S-03012;2013;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-03012;2013;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;3
S-03012;2013;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;1
S-03012;2013;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-03012;2013;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
S-03012;2013;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;1
S-03012;2013;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);3
S-03012;2013;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-03012;2013;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;3
S-03012;2013;6431;1;COM.MEN.PESCADOS;1
S-03012;2013;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-03012;2013;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-03012;2013;6474;1;COM.MEN.PTOS.ALIMENTICIOS SUP.400 M2;1
S-03012;2013;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;2
S-03012;2013;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-03012;2013;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-03012;2013;4551;1;CONFECC. ART. TEXTILES HOGAR/TAPICERIA;1
S-03012;2013;943;1;CONSULTAS CLINICAS ESTOMAT. Y ODONTOLOG.;1
S-03012;2013;945;1;CONSULTAS Y CLINICAS VETERINARIAS;1
S-03012;2013;4231;1;ELAB. CAFE, TE, Y SUCEDANEOS;1
S-03012;2013;4239;1;ELAB. OTROS PTOS. ALIMENTICIOS NCOP;1
S-03012;2013;9672;1;ESCUELAS Y SERV. PERFECC. DEL DEPORTE;1
S-03012;2013;833;2;ESTOMATOLOGOS;2
S-03012;2013;871;2;EXPENDEDORES OFICIALES LOTERIAS;1
S-03012;2013;845;1;EXPLOTACION ELECTRONICA POR TERCEROS;1
S-03012;2013;467;1;FAB. ART. JUNCO, CAùA Y CESTERIA;1
S-03012;2013;4959;1;FAB. OTROS ART. NCOP;1
S-03012;2013;9311;1;GUARDERIA Y ENSE#ANZA INFANTIL,EXCLUSIV.;1
S-03012;2013;7512;1;GUARDIA Y CUSTODIA VEHICULOS  PARKING ;1
S-03012;2013;631;1;INTERMEDIARIOS DEL COMERCIO;1
S-03012;2013;832;2;MEDICOS ESPECIALISTAS;1
S-03012;2013;831;2;MEDICOS MEDICINA GENERAL;3
S-03012;2013;9339;1;OTROS ACTIV. ENSEùANZA;2
S-03012;2013;6732;1;OTROS CAFES Y BARES;1
S-03012;2013;899;2;OTROS PROF. RELACIONADOS CON SERVICIOS;1
S-03012;2013;9429;1;OTROS SERV. SANITARIOS;1
S-03012;2013;8499;1;OTROS SERVICIOS INDEPENDIENTES NCOP;1
S-03012;2013;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-03012;2013;6715;1;RESTAURANTES DE UN TENEDOR;2
S-03012;2013;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;4
S-03012;2013;834;1;SERV. PROPIEDAD INMOBILIARIA E INDUSTRIA;3
S-03012;2013;922;1;SERVICIOS DE LIMPIEZA;1
S-03012;2013;842;1;SERVICIOS FINANCIEROS Y CONTABLES;1
S-03012;2013;844;1;SERVICIOS PUBLICIDAD, RELACIONES PUBLIC.;1
S-03013;2013;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-03013;2013;6732;1;OTROS CAFES Y BARES;1
S-03013;2013;844;1;SERVICIOS PUBLICIDAD, RELACIONES PUBLIC.;1
S-04001;2013;943;1;CONSULTAS CLINICAS ESTOMAT. Y ODONTOLOG.;1
S-04001;2013;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-04002;2013;731;2;ABOGADOS;1
S-04002;2013;411;2;ARQUITECTOS;1
S-04002;2013;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-04002;2013;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-04002;2013;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;2
S-04002;2013;3254;1;CONST. MAQ. ELEVACION Y MANIPULACION;1
S-04002;2013;776;2;DRES.LICENC.POLITICAS,SOCIALES,LETRAS;1
S-04002;2013;4959;1;FAB. OTROS ART. NCOP;1
S-04002;2013;835;2;FARMACEUTICOS;1
S-04002;2013;6521;1;FARMACIAS;1
S-04002;2013;9311;1;GUARDERIA Y ENSE#ANZA INFANTIL,EXCLUSIV.;1
S-04002;2013;6732;1;OTROS CAFES Y BARES;2
S-04002;2013;8499;1;OTROS SERVICIOS INDEPENDIENTES NCOP;1
S-04002;2013;9799;1;OTROS SERVICIOS PERSONALES NCOP;1
S-04002;2013;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;4
S-04002;2013;8497;1;SERV. GESTION ADMINISTRATIVA;1
S-04002;2013;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-04003;2013;756;1;ACTIV. AUXILIARES Y COMPLEMENTARIAS TTE.;1
S-04003;2013;6132;1;COM.MAY.TEJIDOS POR METROS, ALFOMBRAS;1
S-04003;2013;6431;1;COM.MEN.PESCADOS;1
S-04003;2013;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-04003;2013;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-04003;2013;4239;1;ELAB. OTROS PTOS. ALIMENTICIOS NCOP;1
S-04003;2013;6521;1;FARMACIAS;1
S-04003;2013;9311;1;GUARDERIA Y ENSE#ANZA INFANTIL,EXCLUSIV.;1
S-04003;2013;9339;1;OTROS ACTIV. ENSEùANZA;1
S-04003;2013;6732;1;OTROS CAFES Y BARES;2
S-04003;2013;763;2;PROGRAMADORES Y ANALISTAS INFORMATICA;1
S-04003;2013;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-04004;2013;475;1;ACTIVIDADES ANEXAS ARTES GRAFICAS;1
S-04004;2013;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-04004;2013;6132;1;COM.MAY.TEJIDOS POR METROS, ALFOMBRAS;1
S-04004;2013;6424;1;COM.MEN.CARNICERIAS;1
S-04004;2013;641;1;COM.MEN.FRUTAS,VERDURAS;1
