CODI_DIVISIO_TERRITORIAL;ANY;EPIGRAF;SECCIO;DESCRIPCIO_EPIGRAF;TOTAL
S-02009;1997;836;2;AYUD. TECN. SANITARIOS Y FISIOTERAPEUTAS;1
S-02009;1997;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-02009;1997;6424;1;COM.MEN.CARNICERIAS;1
S-02009;1997;641;1;COM.MEN.FRUTAS,VERDURAS;2
S-02009;1997;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-02009;1997;6524;1;COM.MEN.PLANTAS Y HIERBAS,HERBORARIOS;1
S-02009;1997;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-02009;1997;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;2
S-02009;1997;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-02009;1997;832;2;MEDICOS ESPECIALISTAS;1
S-02009;1997;838;2;OPTICOS-OPTOMETRISTAS Y PODOLOGOS;1
S-02009;1997;6732;1;OTROS CAFES Y BARES;1
S-02009;1997;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-02010;1997;8562;1;ALQUILER DE PELICULAS DE VIDEO;1
S-02010;1997;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-02010;1997;6174;1;COM.MAY. MATERIALES CONSTRUCCION;1
S-02010;1997;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-02010;1997;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-02010;1997;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-02010;1997;2474;1;FAB. VAJILLAS Y ARTICULOS PARA EL HOGAR;1
S-02010;1997;5041;1;INSTALACIONES ELECTRICAS EN GENERAL;1
S-02010;1997;6732;1;OTROS CAFES Y BARES;1
S-02010;1997;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-02010;1997;5051;1;REVESTIMIENTOS EXTERIORES E INTERIORES;1
S-02011;1997;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
S-02011;1997;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-02011;1997;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-02011;1997;943;1;CONSULTAS CLINICAS ESTOMAT. Y ODONTOLOG.;1
S-02011;1997;6442;1;DESPACHOS PAN, PAN ESPECIAL, Y BOLLERIA;1
S-02011;1997;7512;1;GUARDIA Y CUSTODIA VEHICULOS  PARKING ;1
S-02011;1997;6732;1;OTROS CAFES Y BARES;1
S-02011;1997;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-02011;1997;842;1;SERVICIOS FINANCIEROS Y CONTABLES;1
S-02011;1997;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-02012;1997;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-02012;1997;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-02012;1997;3922;1;FAB. APARATOS PROTESIS Y ORTOPEDIA;1
S-02012;1997;4822;1;FAB. ART. ACABADOS MATERIAS PLASTICAS;1
S-02012;1997;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-02012;1997;4959;1;FAB. OTROS ART. NCOP;1
S-02012;1997;4192;1;INDUST. BOLLERIA Y PASTELERIA;1
S-02012;1997;3169;1;OTROS ART. ACABADOS EN METALES NCOP;1
S-02012;1997;6732;1;OTROS CAFES Y BARES;1
S-02012;1997;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-02012;1997;6715;1;RESTAURANTES DE UN TENEDOR;1
S-02012;1997;3199;1;TALLERES MECANICOS NCOP;1
S-02013;1997;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-02013;1997;675;1;CAFES-BARES EN QUIOSCOS,CAJONES,BARRACAS;1
S-02013;1997;812;1;CAJAS DE AHORRO;1
S-02013;1997;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;1
S-02013;1997;6539;1;COM.MEN.ART.HOGAR NCOP;1
S-02013;1997;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-02013;1997;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;1
S-02013;1997;6424;1;COM.MEN.CARNICERIAS;3
S-02013;1997;641;1;COM.MEN.FRUTAS,VERDURAS;1
S-02013;1997;6425;1;COM.MEN.HUEVOS,AVES,GRANJA Y CAZA;1
S-02013;1997;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
S-02013;1997;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;1
S-02013;1997;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-02013;1997;6431;1;COM.MEN.PESCADOS;1
S-02013;1997;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;2
S-02013;1997;6473;1;COM.MEN-PTOS.ALIMENTICIOS 120 - 399 M2;1
S-02013;1997;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-02013;1997;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-02013;1997;871;2;EXPENDEDORES OFICIALES LOTERIAS;1
S-02013;1997;3141;1;FAB. ART. CARPINTERIA METALICA;2
S-02013;1997;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-02013;1997;354;1;FAB.COMPONENTES ELECTRONICOS Y CIRCUITOS;1
S-02013;1997;6521;1;FARMACIAS;1
S-02013;1997;4911;1;JOYERIA;1
S-02013;1997;4651;1;OBJETOS MADERA DE USO DOMESTICO;1
S-02013;1997;6732;1;OTROS CAFES Y BARES;4
S-02014;1997;812;1;CAJAS DE AHORRO;1
S-02014;1997;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;1
S-02014;1997;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-02014;1997;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-02014;1997;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-02014;1997;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-02014;1997;871;2;EXPENDEDORES OFICIALES LOTERIAS;1
S-02014;1997;6521;1;FARMACIAS;1
S-02014;1997;6732;1;OTROS CAFES Y BARES;1
S-02014;1997;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;1
S-02014;1997;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-02015;1997;8562;1;ALQUILER DE PELICULAS DE VIDEO;1
S-02015;1997;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-02015;1997;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;1
S-02015;1997;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-02015;1997;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-02015;1997;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-02015;1997;4421;1;FAB.ART. MARROQUINERIA Y VIAJE;1
S-02015;1997;6521;1;FARMACIAS;1
S-02015;1997;4192;1;INDUST. BOLLERIA Y PASTELERIA;1
S-02015;1997;4191;1;INDUSTRIA DEL PAN Y BOLLERIA;1
S-02015;1997;9697;1;OTRAS MAQUINAS AUTOMATICAS;1
S-02015;1997;6732;1;OTROS CAFES Y BARES;3
S-02015;1997;5051;1;REVESTIMIENTOS EXTERIORES E INTERIORES;1
S-02015;1997;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;2
S-02015;1997;834;1;SERV. PROPIEDAD INMOBILIARIA E INDUSTRIA;1
S-02015;1997;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-03001;1997;731;2;ABOGADOS;1
S-03001;1997;756;1;ACTIV. AUXILIARES Y COMPLEMENTARIAS TTE.;1
S-03001;1997;852;1;ALQUILER MAQUINARIA Y EQUIP. CONSTRUCC.;1
S-03001;1997;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-03001;1997;6124;1;COM.MAY. CARNES,HUEVOS,AVES Y CAZA;2
S-03001;1997;6175;1;COM.MAY. MAQUINARIA PARA MADERA Y METAL;2
S-03001;1997;6174;1;COM.MAY. MATERIALES CONSTRUCCION;1
S-03001;1997;6195;1;COM.MAY.ART.PAPELERIA Y ESCRITORIO;1
S-03001;1997;6126;1;COM.MAY.BEBIDAS Y TABACO;1
S-03001;1997;6123;1;COM.MAY.FRUTAS Y VERDURAS;2
S-03001;1997;622;1;COM.MAY.OTROS PTOS. RECUPERACION;1
S-03001;1997;6194;1;COM.MAY.PTOS. DE PAPEL Y CARTON;1
S-03001;1997;6166;1;COM.MAY.PTOS. QUIMICOS INDUSTRIALES;2
S-03001;1997;6141;1;COM.MAY.PTOS.FARMACEUTICOS Y MEDICAMENTO;1
S-03001;1997;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;3
S-03001;1997;6151;1;COM.MAY.VEHICULOS Y SUS ACCESORIOS;1
S-03001;1997;6553;1;COM.MEN.CARBURANTES Y ACEITES VEHICULOS;1
S-03001;1997;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;1
S-03001;1997;6599;1;COM.MEN.OTROS PTOS. NCOP;1
S-03001;1997;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-03001;1997;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-03001;1997;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;1
S-03001;1997;6622;1;COM.MEN.TODA CLASE ART. EN OTROS LOCALES;1
S-03001;1997;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-03001;1997;3252;1;CONST. MAQUINAS IND. MINERALES NO METAL;1
S-03001;1997;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;1
S-03001;1997;3251;1;CONST.MAQ. MINERIA Y CONSTRUCCION;1
S-03001;1997;441;1;CURTICION Y ACABADO DE CUEROS Y PIELES;1
S-03001;1997;4239;1;ELAB. OTROS PTOS. ALIMENTICIOS NCOP;1
S-03001;1997;4822;1;FAB. ART. ACABADOS MATERIAS PLASTICAS;1
S-03001;1997;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-03001;1997;3162;1;FAB. ARTICULOS DE FERRETERIA/CERRAJERIA;1
S-03001;1997;2471;1;FAB. ARTICULOS REFRACTARIOS;1
S-03001;1997;2537;1;FAB. COLAS Y GELATINAS;2
S-03001;1997;245;1;FAB. DE ABRASIVOS;1
S-03001;1997;4392;1;FAB. FIELTROS, TULES, ENCAJES, ETC.;1
S-03001;1997;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;2
S-03001;1997;4959;1;FAB. OTROS ART. NCOP;1
S-03001;1997;2539;1;FAB. OTROS PTOS. QUIMICOS USO INDUSTRIAL;1
S-03001;1997;2533;1;FAB. PINTURAS, BARNICES Y LACAS;1
S-03001;1997;4354;1;FAB. PRENDAS EXTERIORES DE PUNTO;1
S-03001;1997;2514;1;FAB. PRIMERA MATERIAS PLASTICAS;1
S-03001;1997;3167;1;FAB. RECIPIENTES Y ENVASES METALICOS;1
S-03001;1997;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-03001;1997;3261;1;FAB.ENGRANAJES,CADENAS DE TRANSMISION;2
S-03001;1997;342;1;FAB.MATERIAL ELECTRICO DE USO Y EQUIP.;1
S-03001;1997;4132;1;FAB.PTOS.CARNICOS DE TODAS CLASES;3
S-03001;1997;312;1;FORJA,ESTAMPADO,EMBUTICION,TROQUELADO;1
S-03001;1997;433;1;INDUSTRIA DE LA SEDA NATURAL;1
S-03001;1997;4191;1;INDUSTRIA DEL PAN Y BOLLERIA;2
S-03001;1997;5041;1;INSTALACIONES ELECTRICAS EN GENERAL;1
S-03001;1997;3241;1;MAQUINAS IND. ALIMENT.,BEBIDAS Y TAB.;2
S-03001;1997;831;2;MEDICOS MEDICINA GENERAL;1
S-03001;1997;4769;1;OTRAS EDICIONES NCOP;1
S-03001;1997;699;1;OTRAS REPARACIONES NCOP;1
S-03001;1997;3169;1;OTROS ART. ACABADOS EN METALES NCOP;1
S-03001;1997;6732;1;OTROS CAFES Y BARES;3
S-03001;1997;8499;1;OTROS SERVICIOS INDEPENDIENTES NCOP;1
S-03001;1997;999;1;OTROS SERVICIOS N.C.O.P.;1
S-03001;1997;2259;1;PROD. Y PRIM. TRANSF. OTROS METALES;1
S-03001;1997;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;3
S-03001;1997;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;1
S-03001;1997;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;1
S-03001;1997;6715;1;RESTAURANTES DE UN TENEDOR;1
S-03001;1997;4131;1;SACRIFICIO Y DESPIECE DE GANADO;2
S-03001;1997;842;1;SERVICIOS FINANCIEROS Y CONTABLES;1
S-03001;1997;844;1;SERVICIOS PUBLICIDAD, RELACIONES PUBLIC.;1
S-03001;1997;3191;1;TALLERES DE MECANICA EN GENERAL;3
S-03001;1997;9711;1;TINTE,LIMP. SECO, LAVADO Y PLANCHADO;1
S-03001;1997;3163;1;TORNILLERIA Y ART. DERIVADOS ALAMBRE;3
S-03001;1997;313;1;TRATAMIENTO Y RECUBRIMIENTO DE METALES;4
S-03002;1997;756;1;ACTIV. AUXILIARES Y COMPLEMENTARIAS TTE.;2
S-03002;1997;854;1;ALQUILER AUTOMOVILES SIN CONDUCTOR;1
S-03002;1997;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-03002;1997;6162;1;COM.MAY. HIERRO Y ACERO;1
S-03002;1997;6191;1;COM.MAY. JUGUETES Y ARTICULOS DEPORTE;1
S-03002;1997;6143;1;COM.MAY.PTOS.MANTENIMIENTO HOGAR;1
S-03002;1997;6151;1;COM.MAY.VEHICULOS Y SUS ACCESORIOS;1
S-03002;1997;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;1
S-03002;1997;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-03002;1997;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;2
S-03002;1997;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-03002;1997;4559;1;CONFECC. OTROS ART. TEXTILES NCOP;1
S-03002;1997;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-03002;1997;3221;1;CONS. MAQUINAS PARA TRABAJAR METALES;1
S-03002;1997;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-03002;1997;2534;1;FAB. DE TINTAS DE IMPRENTA;1
S-03002;1997;2542;1;FAB. ESPECIALIDADES FARMACEUTICAS;1
S-03002;1997;2552;1;FAB. JABONES TOCADOR Y PTOS. PERFUMERIA;1
S-03002;1997;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-03002;1997;4819;1;FAB. OTROS ART. CAUCHO NCOP;1
S-03002;1997;6521;1;FARMACIAS;1
S-03002;1997;312;1;FORJA,ESTAMPADO,EMBUTICION,TROQUELADO;1
S-03002;1997;4191;1;INDUSTRIA DEL PAN Y BOLLERIA;1
S-03002;1997;831;2;MEDICOS MEDICINA GENERAL;1
S-03002;1997;3169;1;OTROS ART. ACABADOS EN METALES NCOP;2
S-03002;1997;6732;1;OTROS CAFES Y BARES;2
S-03002;1997;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-03002;1997;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;1
S-03002;1997;3191;1;TALLERES DE MECANICA EN GENERAL;1
S-03002;1997;3163;1;TORNILLERIA Y ART. DERIVADOS ALAMBRE;1
S-03003;1997;713;2;AGENTES DE SEGUROS AFECTOS;1
S-03003;1997;812;1;CAJAS DE AHORRO;1
S-03003;1997;5055;1;CARPINTERIA Y CERRAJERIA;1
S-03003;1997;6174;1;COM.MAY. MATERIALES CONSTRUCCION;1
S-03003;1997;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;1
S-03003;1997;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;1
S-03003;1997;641;1;COM.MEN.FRUTAS,VERDURAS;2
S-03003;1997;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-03003;1997;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-03003;1997;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;2
S-03003;1997;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-03003;1997;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;1
S-03003;1997;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-03003;1997;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;2
S-03003;1997;776;2;DRES.LICENC.POLITICAS,SOCIALES,LETRAS;1
S-03003;1997;2552;1;FAB. JABONES TOCADOR Y PTOS. PERFUMERIA;1
S-03003;1997;2533;1;FAB. PINTURAS, BARNICES Y LACAS;1
S-03003;1997;3167;1;FAB. RECIPIENTES Y ENVASES METALICOS;1
S-03003;1997;353;1;FAB.APARAT.SEùALIZACION,CONTROL;1
S-03003;1997;342;1;FAB.MATERIAL ELECTRICO DE USO Y EQUIP.;2
S-03003;1997;6521;1;FARMACIAS;1
S-03003;1997;726;2;GRADUADOS SOCIALES;1
S-03003;1997;4312;1;HILADO Y RETORCIDO DEL ALGODON;2
S-03003;1997;4191;1;INDUSTRIA DEL PAN Y BOLLERIA;1
S-03003;1997;9695;1;JUEGOS BILLAR, PING-PONG, BOLOS Y OTROS;2
S-03003;1997;2465;1;MANIPULADO DE VIDRIO;1
S-03003;1997;831;2;MEDICOS MEDICINA GENERAL;1
S-03003;1997;6732;1;OTROS CAFES Y BARES;1
S-03003;1997;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-03003;1997;6714;1;RESTAURANTES DE DOS TENEDORES;1
S-03003;1997;3191;1;TALLERES DE MECANICA EN GENERAL;2
S-03004;1997;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);2
S-03004;1997;6126;1;COM.MAY.BEBIDAS Y TABACO;1
S-03004;1997;6135;1;COM.MAY.CAMISERIA,LENCERIA,MERCERIA,...;1
S-03004;1997;6197;1;COM.MAY.INSTRUM.PRECISION Y MEDIDA;1
S-03004;1997;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;1
S-03004;1997;6129;1;COM.MAY.OTROS PTOS. ALIMENT.,HELADOS ETC;1
S-03004;1997;622;1;COM.MAY.OTROS PTOS. RECUPERACION;1
S-03004;1997;6166;1;COM.MAY.PTOS. QUIMICOS INDUSTRIALES;1
S-03004;1997;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-03004;1997;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-03004;1997;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;2
S-03004;1997;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-03004;1997;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-03004;1997;943;1;CONSULTAS CLINICAS ESTOMAT. Y ODONTOLOG.;1
S-03004;1997;4391;1;CORDELERIA;1
S-03004;1997;441;1;CURTICION Y ACABADO DE CUEROS Y PIELES;1
S-03004;1997;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-03004;1997;3162;1;FAB. ARTICULOS DE FERRETERIA/CERRAJERIA;2
S-03004;1997;2512;1;FAB. OTROS PTOS. QUIMICOS ORGANICOS;1
S-03004;1997;2513;1;FAB. PTOS. QUIMICOS INORGANICOS;1
S-03004;1997;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-03004;1997;3261;1;FAB.ENGRANAJES,CADENAS DE TRANSMISION;1
S-03004;1997;312;1;FORJA,ESTAMPADO,EMBUTICION,TROQUELADO;1
S-03004;1997;831;2;MEDICOS MEDICINA GENERAL;1
S-03004;1997;699;1;OTRAS REPARACIONES NCOP;1
S-03004;1997;3169;1;OTROS ART. ACABADOS EN METALES NCOP;1
S-03004;1997;6732;1;OTROS CAFES Y BARES;1
S-03004;1997;837;2;PROTESICOS E HIGIENISTAS DENTALES;1
S-03004;1997;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-03004;1997;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;1
S-03004;1997;3191;1;TALLERES DE MECANICA EN GENERAL;3
S-03005;1997;812;1;CAJAS DE AHORRO;1
S-03005;1997;6125;1;COM.MAY.LECHE,PTOS.LACTEOS, MIEL, ACEITE;1
S-03005;1997;622;1;COM.MAY.OTROS PTOS. RECUPERACION;1
S-03005;1997;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;3
S-03005;1997;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;1
S-03005;1997;4551;1;CONFECC. ART. TEXTILES HOGAR/TAPICERIA;1
S-03005;1997;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-03005;1997;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-03005;1997;2537;1;FAB. COLAS Y GELATINAS;1
S-03005;1997;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-03005;1997;2462;1;FAB. VIDRIO HUECO;1
S-03005;1997;4132;1;FAB.PTOS.CARNICOS DE TODAS CLASES;1
S-03005;1997;433;1;INDUSTRIA DE LA SEDA NATURAL;1
S-03005;1997;4191;1;INDUSTRIA DEL PAN Y BOLLERIA;1
S-03005;1997;3169;1;OTROS ART. ACABADOS EN METALES NCOP;1
S-03005;1997;6732;1;OTROS CAFES Y BARES;4
S-03005;1997;9219;1;OTROS SERVICIOS DE SANEAMIENTO N.C.O.P.;1
S-03005;1997;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-03006;1997;511;2;AGENTES COMERCIALES;1
S-03006;1997;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;2
S-03006;1997;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;1
S-03006;1997;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-03006;1997;454;1;CONFECC. MEDIDA PRENDAS VESTIR;1
S-03006;1997;3221;1;CONS. MAQUINAS PARA TRABAJAR METALES;1
S-03006;1997;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;1
S-03006;1997;7515;1;ENGRASE Y LAVADO DE VEHICULOS;1
S-03006;1997;4822;1;FAB. ART. ACABADOS MATERIAS PLASTICAS;1
S-03006;1997;5048;1;MONTAJES METALICOS E INSTALAC. INDUSTR.;1
S-03006;1997;3169;1;OTROS ART. ACABADOS EN METALES NCOP;3
S-03006;1997;9219;1;OTROS SERVICIOS DE SANEAMIENTO N.C.O.P.;1
S-03006;1997;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-03006;1997;9212;1;SERV. RECOGIDA DE BASURAS Y DESECHOS;1
S-03006;1997;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-03007;1997;4685;1;ACTIV. ANEXAS IND. MUEBLE;2
S-03007;1997;756;1;ACTIV. AUXILIARES Y COMPLEMENTARIAS TTE.;1
S-03007;1997;8321;1;AGENCIAS DE SEGUROS Y CORREDURIAS;1
S-03007;1997;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);2
S-03007;1997;952;1;ASIST. Y SERV. DISMINUIDOS NO RESIDENC.;1
S-03007;1997;6175;1;COM.MAY. MAQUINARIA PARA MADERA Y METAL;1
S-03007;1997;6127;1;COM.MAY. VINOS Y VINAGRES DEL PAIS;1
S-03007;1997;6129;1;COM.MAY.OTROS PTOS. ALIMENT.,HELADOS ETC;2
S-03007;1997;6166;1;COM.MAY.PTOS. QUIMICOS INDUSTRIALES;1
S-03007;1997;6121;1;COM.MAY.PTOS.ALIMENTIC.BEBIDAS Y TABACOS;1
S-03007;1997;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-03007;1997;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;1
S-03007;1997;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-03007;1997;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-03007;1997;6535;1;COM.MEN.PUERTAS,VENTANAS Y PERSIANAS;1
S-03007;1997;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-03007;1997;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;1
S-03007;1997;432;2;DECORADORES-DISEùADORES DE INTERIORES;1
S-03007;1997;4239;1;ELAB. OTROS PTOS. ALIMENTICIOS NCOP;1
S-03007;1997;4822;1;FAB. ART. ACABADOS MATERIAS PLASTICAS;1
S-03007;1997;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-03007;1997;4959;1;FAB. OTROS ART. NCOP;1
S-03007;1997;3551;1;FAB. RECEPTORES RADIO, TV, Y SONIDO;1
S-03007;1997;2462;1;FAB. VIDRIO HUECO;1
S-03007;1997;342;1;FAB.MATERIAL ELECTRICO DE USO Y EQUIP.;1
S-03007;1997;6521;1;FARMACIAS;1
S-03007;1997;4191;1;INDUSTRIA DEL PAN Y BOLLERIA;1
S-03007;1997;5041;1;INSTALACIONES ELECTRICAS EN GENERAL;1
S-03007;1997;699;1;OTRAS REPARACIONES NCOP;1
S-03007;1997;9339;1;OTROS ACTIV. ENSEùANZA;1
S-03007;1997;6732;1;OTROS CAFES Y BARES;1
S-03007;1997;9429;1;OTROS SERV. SANITARIOS;2
S-03007;1997;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-03007;1997;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;2
S-03007;1997;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-03007;1997;922;1;SERVICIOS DE LIMPIEZA;1
S-03007;1997;8431;1;SERVICIOS TECNICOS DE INGENIERIA;1
S-03007;1997;3191;1;TALLERES DE MECANICA EN GENERAL;2
S-03007;1997;3199;1;TALLERES MECANICOS NCOP;2
S-03007;1997;313;1;TRATAMIENTO Y RECUBRIMIENTO DE METALES;1
S-03008;1997;4685;1;ACTIV. ANEXAS IND. MUEBLE;1
S-03008;1997;712;2;AGENTES REPRESENTANTES DE SEGUROS;1
S-03008;1997;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);3
S-03008;1997;836;2;AYUD. TECN. SANITARIOS Y FISIOTERAPEUTAS;2
S-03008;1997;811;1;BANCA;2
S-03008;1997;6731;1;BARES CATEGORIA ESPECIAL;1
S-03008;1997;6195;1;COM.MAY.ART.PAPELERIA Y ESCRITORIO;1
S-03008;1997;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-03008;1997;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;2
S-03008;1997;6432;1;COM.MEN.BACALAO Y SALAZONES;1
S-03008;1997;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;2
S-03008;1997;6424;1;COM.MEN.CARNICERIAS;9
S-03008;1997;6422;1;COM.MEN.CARNICERIAS-CHARCUTERIAS;2
S-03008;1997;6423;1;COM.MEN.CARNICERIAS-SALCHICHERIAS;4
S-03008;1997;6426;1;COM.MEN.CASQUERIAS;2
S-03008;1997;6517;1;COM.MEN.CONFECCIONES DE PELETERIA;1
S-03008;1997;641;1;COM.MEN.FRUTAS,VERDURAS;19
S-03008;1997;6425;1;COM.MEN.HUEVOS,AVES,GRANJA Y CAZA;9
S-03008;1997;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-03008;1997;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
