CODI_DIVISIO_TERRITORIAL;ANY;EPIGRAF;SECCIO;DESCRIPCIO_EPIGRAF;TOTAL
S-03001;2012;6195;1;COM.MAY.ART.PAPELERIA Y ESCRITORIO;2
S-03001;2012;621;1;COM.MAY.CHATARRA Y METALES DESECHO;1
S-03001;2012;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;3
S-03001;2012;6129;1;COM.MAY.OTROS PTOS. ALIMENT.,HELADOS ETC;3
S-03001;2012;622;1;COM.MAY.OTROS PTOS. RECUPERACION;1
S-03001;2012;6194;1;COM.MAY.PTOS. DE PAPEL Y CARTON;2
S-03001;2012;6166;1;COM.MAY.PTOS. QUIMICOS INDUSTRIALES;1
S-03001;2012;6143;1;COM.MAY.PTOS.MANTENIMIENTO HOGAR;2
S-03001;2012;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;3
S-03001;2012;6132;1;COM.MAY.TEJIDOS POR METROS, ALFOMBRAS;1
S-03001;2012;6151;1;COM.MAY.VEHICULOS Y SUS ACCESORIOS;2
S-03001;2012;6553;1;COM.MEN.CARBURANTES Y ACEITES VEHICULOS;1
S-03001;2012;6546;1;COM.MEN.CUBIERTAS,BANDAS Y CAMARAS AIRE;1
S-03001;2012;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;1
S-03001;2012;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-03001;2012;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;2
S-03001;2012;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-03001;2012;6622;1;COM.MEN.TODA CLASE ART. EN OTROS LOCALES;1
S-03001;2012;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-03001;2012;3221;1;CONS. MAQUINAS PARA TRABAJAR METALES;1
S-03001;2012;3254;1;CONST. MAQ. ELEVACION Y MANIPULACION;1
S-03001;2012;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;4
S-03001;2012;441;1;CURTICION Y ACABADO DE CUEROS Y PIELES;1
S-03001;2012;4822;1;FAB. ART. ACABADOS MATERIAS PLASTICAS;1
S-03001;2012;4733;1;FAB. ART. OFICINA, ESCRITORIO, EN PAPEL;1
S-03001;2012;3162;1;FAB. ARTICULOS DE FERRETERIA/CERRAJERIA;2
S-03001;2012;2471;1;FAB. ARTICULOS REFRACTARIOS;1
S-03001;2012;2537;1;FAB. COLAS Y GELATINAS;1
S-03001;2012;3142;1;FAB. ESTRUCTURAS METALICAS;1
S-03001;2012;4732;1;FAB. OTROS ART. Y ENVASES PAPEL Y CARTON;1
S-03001;2012;3261;1;FAB.ENGRANAJES,CADENAS DE TRANSMISION;1
S-03001;2012;4132;1;FAB.PTOS.CARNICOS DE TODAS CLASES;2
S-03001;2012;312;1;FORJA,ESTAMPADO,EMBUTICION,TROQUELADO;1
S-03001;2012;433;1;INDUSTRIA DE LA SEDA NATURAL;1
S-03001;2012;4191;1;INDUSTRIA DEL PAN Y BOLLERIA;1
S-03001;2012;8436;1;INSPECCION TECNICA DE VEHICULOS;1
S-03001;2012;831;2;MEDICOS MEDICINA GENERAL;1
S-03001;2012;4769;1;OTRAS EDICIONES NCOP;2
S-03001;2012;699;1;OTRAS REPARACIONES NCOP;1
S-03001;2012;3169;1;OTROS ART. ACABADOS EN METALES NCOP;2
S-03001;2012;6732;1;OTROS CAFES Y BARES;4
S-03001;2012;6779;1;OTROS SERV. ALIMENTACION - RESTAURACION;1
S-03001;2012;8499;1;OTROS SERVICIOS INDEPENDIENTES NCOP;2
S-03001;2012;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;5
S-03001;2012;6715;1;RESTAURANTES DE UN TENEDOR;2
S-03001;2012;4131;1;SACRIFICIO Y DESPIECE DE GANADO;1
S-03001;2012;9212;1;SERV. RECOGIDA DE BASURAS Y DESECHOS;1
S-03001;2012;922;1;SERVICIOS DE LIMPIEZA;1
S-03001;2012;842;1;SERVICIOS FINANCIEROS Y CONTABLES;1
S-03001;2012;844;1;SERVICIOS PUBLICIDAD, RELACIONES PUBLIC.;1
S-03001;2012;3191;1;TALLERES DE MECANICA EN GENERAL;2
S-03001;2012;3163;1;TORNILLERIA Y ART. DERIVADOS ALAMBRE;1
S-03001;2012;313;1;TRATAMIENTO Y RECUBRIMIENTO DE METALES;6
S-03002;2012;8321;1;AGENCIAS DE SEGUROS Y CORREDURIAS;1
S-03002;2012;421;2;ARQUITECTOS TECNICOS Y APAREJADORES;1
S-03002;2012;6153;1;COM. MAY. APARATOS ELECTRODOMESTICOS;1
S-03002;2012;6162;1;COM.MAY. HIERRO Y ACERO;1
S-03002;2012;6178;1;COM.MAY. MAQUINAS Y MATERIAL OFICINA;1
S-03002;2012;6197;1;COM.MAY.INSTRUM.PRECISION Y MEDIDA;1
S-03002;2012;6194;1;COM.MAY.PTOS. DE PAPEL Y CARTON;1
S-03002;2012;6143;1;COM.MAY.PTOS.MANTENIMIENTO HOGAR;1
S-03002;2012;6131;1;COM.MAY.PTOS.TEXTILES,CONFECC, Y CALZADO;1
S-03002;2012;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;2
S-03002;2012;3221;1;CONS. MAQUINAS PARA TRABAJAR METALES;1
S-03002;2012;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;1
S-03002;2012;9331;1;ENSEù. CONDUCCION VEHICULOS;1
S-03002;2012;4822;1;FAB. ART. ACABADOS MATERIAS PLASTICAS;1
S-03002;2012;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-03002;2012;2542;1;FAB. ESPECIALIDADES FARMACEUTICAS;4
S-03002;2012;4819;1;FAB. OTROS ART. CAUCHO NCOP;1
S-03002;2012;4959;1;FAB. OTROS ART. NCOP;1
S-03002;2012;4739;1;FAB. OTROS MANIPULADOS PAPEL Y CARTON;1
S-03002;2012;6521;1;FARMACIAS;1
S-03002;2012;312;1;FORJA,ESTAMPADO,EMBUTICION,TROQUELADO;1
S-03002;2012;3241;1;MAQUINAS IND. ALIMENT.,BEBIDAS Y TAB.;1
S-03002;2012;839;2;MASAJISTAS, DIETISTAS, Y AUX.ENFERMERIA;1
S-03002;2012;3169;1;OTROS ART. ACABADOS EN METALES NCOP;1
S-03002;2012;6732;1;OTROS CAFES Y BARES;2
S-03002;2012;8499;1;OTROS SERVICIOS INDEPENDIENTES NCOP;1
S-03002;2012;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-03002;2012;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;2
S-03002;2012;9212;1;SERV. RECOGIDA DE BASURAS Y DESECHOS;1
S-03003;2012;731;2;ABOGADOS;1
S-03003;2012;841;2;ACUPUNTORES, NATUROPATAS Y OTROS;1
S-03003;2012;712;2;AGENTES Y CORREDORES DE SEGUROS;2
S-03003;2012;811;1;BANCA;1
S-03003;2012;6192;1;COM.MAY. INSTRUM. MEDICOS Y ORTOPEDICOS;1
S-03003;2012;6174;1;COM.MAY. MATERIALES CONSTRUCCION;1
S-03003;2012;6135;1;COM.MAY.CAMISERIA,LENCERIA,MERCERIA,...;1
S-03003;2012;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;1
S-03003;2012;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;1
S-03003;2012;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-03003;2012;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-03003;2012;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-03003;2012;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-03003;2012;945;1;CONSULTAS Y CLINICAS VETERINARIAS;1
S-03003;2012;9651;1;ESPECTACULOS EN SALAS Y LOCALES;1
S-03003;2012;399;1;FAB. RELOJES Y OTROS INSTRUMENTOS NCOP;1
S-03003;2012;342;1;FAB.MATERIAL ELECTRICO DE USO Y EQUIP.;2
S-03003;2012;6521;1;FARMACIAS;1
S-03003;2012;726;2;GRADUADOS SOCIALES;1
S-03003;2012;4312;1;HILADO Y RETORCIDO DEL ALGODON;1
S-03003;2012;4191;1;INDUSTRIA DEL PAN Y BOLLERIA;1
S-03003;2012;887;2;MAQUILLADORES Y ESTETICISTAS;1
S-03003;2012;6732;1;OTROS CAFES Y BARES;1
S-03003;2012;799;2;OTROS PROF. ACTIV. FINANC. JURID. SEGUR.;1
S-03003;2012;9219;1;OTROS SERVICIOS DE SANEAMIENTO N.C.O.P.;1
S-03003;2012;8499;1;OTROS SERVICIOS INDEPENDIENTES NCOP;2
S-03003;2012;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-03003;2012;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-03003;2012;844;1;SERVICIOS PUBLICIDAD, RELACIONES PUBLIC.;1
S-03003;2012;8495;1;SERVICIOS RECAD.,REPARTO Y MANIP. CORRES;1
S-03003;2012;3191;1;TALLERES DE MECANICA EN GENERAL;2
S-03004;2012;756;1;ACTIV. AUXILIARES Y COMPLEMENTARIAS TTE.;1
S-03004;2012;475;1;ACTIVIDADES ANEXAS ARTES GRAFICAS;1
S-03004;2012;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-03004;2012;952;1;ASIST. Y SERV. DISMINUIDOS NO RESIDENC.;1
S-03004;2012;9422;1;BALNEARIOS Y BAùOS;1
S-03004;2012;811;1;BANCA;1
S-03004;2012;6134;1;COM.MAY.CALZADO,PELETERIA,MARROQUINERIA;1
S-03004;2012;6197;1;COM.MAY.INSTRUM.PRECISION Y MEDIDA;1
S-03004;2012;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;1
S-03004;2012;6151;1;COM.MAY.VEHICULOS Y SUS ACCESORIOS;1
S-03004;2012;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-03004;2012;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;2
S-03004;2012;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);1
S-03004;2012;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-03004;2012;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-03004;2012;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-03004;2012;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-03004;2012;943;1;CONSULTAS CLINICAS ESTOMAT. Y ODONTOLOG.;1
S-03004;2012;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-03004;2012;3162;1;FAB. ARTICULOS DE FERRETERIA/CERRAJERIA;1
S-03004;2012;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-03004;2012;4959;1;FAB. OTROS ART. NCOP;1
S-03004;2012;353;1;FAB.APARAT.SEùALIZACION,CONTROL;1
S-03004;2012;682;1;HOSPEDAJE EN HOSTALES Y PENSIONES;1
S-03004;2012;631;1;INTERMEDIARIOS DEL COMERCIO;1
S-03004;2012;831;2;MEDICOS MEDICINA GENERAL;1
S-03004;2012;834;2;ODONTOLOGOS;1
S-03004;2012;3169;1;OTROS ART. ACABADOS EN METALES NCOP;1
S-03004;2012;6732;1;OTROS CAFES Y BARES;2
S-03004;2012;837;2;PROTESICOS E HIGIENISTAS DENTALES;1
S-03004;2012;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-03004;2012;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;1
S-03004;2012;6715;1;RESTAURANTES DE UN TENEDOR;1
S-03004;2012;8495;1;SERVICIOS RECAD.,REPARTO Y MANIP. CORRES;2
S-03004;2012;3191;1;TALLERES DE MECANICA EN GENERAL;1
S-03005;2012;811;1;BANCA;1
S-03005;2012;6164;1;COM.MAY. METALES NO FERREOS;1
S-03005;2012;621;1;COM.MAY.CHATARRA Y METALES DESECHO;1
S-03005;2012;6125;1;COM.MAY.LECHE,PTOS.LACTEOS, MIEL, ACEITE;1
S-03005;2012;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;1
S-03005;2012;6542;1;COM.MEN.ACCESORIOS Y RECAMBIOS VEHICULOS;1
S-03005;2012;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-03005;2012;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-03005;2012;3166;1;FAB. MOBILIARIO METALICO;1
S-03005;2012;3167;1;FAB. RECIPIENTES Y ENVASES METALICOS;1
S-03005;2012;3223;1;FAB.UTILES PARA MAQUINAS HERRAMIENTAS;1
S-03005;2012;312;1;FORJA,ESTAMPADO,EMBUTICION,TROQUELADO;1
S-03005;2012;3112;1;FUNDICION PIEZAS METALES NO FERREOS;1
S-03005;2012;724;2;INTERMEDIARIOS PROMOCION EDIFICACIONES;1
S-03005;2012;6732;1;OTROS CAFES Y BARES;1
S-03005;2012;9219;1;OTROS SERVICIOS DE SANEAMIENTO N.C.O.P.;1
S-03005;2012;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-03005;2012;3191;1;TALLERES DE MECANICA EN GENERAL;1
S-03006;2012;756;1;ACTIV. AUXILIARES Y COMPLEMENTARIAS TTE.;1
S-03006;2012;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;2
S-03006;2012;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-03006;2012;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-03006;2012;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-03006;2012;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-03006;2012;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;1
S-03006;2012;4761;1;EDICION DE LIBROS;1
S-03006;2012;3922;1;FAB. APARATOS PROTESIS Y ORTOPEDIA;1
S-03006;2012;2474;1;FAB. VAJILLAS Y ARTICULOS PARA EL HOGAR;1
S-03006;2012;3169;1;OTROS ART. ACABADOS EN METALES NCOP;1
S-03006;2012;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-03006;2012;834;1;SERV. PROPIEDAD INMOBILIARIA E INDUSTRIA;1
S-03007;2012;8321;1;AGENCIAS DE SEGUROS Y CORREDURIAS;2
S-03007;2012;852;1;ALQUILER MAQUINARIA Y EQUIP. CONSTRUCC.;1
S-03007;2012;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-03007;2012;836;2;AYUD. TECN. SANITARIOS Y FISIOTERAPEUTAS;1
S-03007;2012;6133;1;COM.MAY. PRENDAS EXTERIORES VESTIR;1
S-03007;2012;6127;1;COM.MAY. VINOS Y VINAGRES DEL PAIS;1
S-03007;2012;6132;1;COM.MAY.TEJIDOS POR METROS, ALFOMBRAS;1
S-03007;2012;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;1
S-03007;2012;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-03007;2012;6515;1;COM.MEN.PRENDAS ESPECIALES;1
S-03007;2012;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;1
S-03007;2012;4551;1;CONFECC. ART. TEXTILES HOGAR/TAPICERIA;1
S-03007;2012;330;1;CONS.MAQ.DE OFICINA Y ORDENADORES;1
S-03007;2012;4239;1;ELAB. OTROS PTOS. ALIMENTICIOS NCOP;1
S-03007;2012;9312;1;ENSEùANZA EDUCACION GENERAL BASICA;3
S-03007;2012;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-03007;2012;353;1;FAB.APARAT.SEùALIZACION,CONTROL;1
S-03007;2012;342;1;FAB.MATERIAL ELECTRICO DE USO Y EQUIP.;1
S-03007;2012;6521;1;FARMACIAS;1
S-03007;2012;9311;1;GUARDERIA Y ENSE#ANZA INFANTIL,EXCLUSIV.;1
S-03007;2012;832;2;MEDICOS ESPECIALISTAS;1
S-03007;2012;4769;1;OTRAS EDICIONES NCOP;1
S-03007;2012;6732;1;OTROS CAFES Y BARES;1
S-03007;2012;9429;1;OTROS SERV. SANITARIOS;1
S-03007;2012;999;1;OTROS SERVICIOS N.C.O.P.;1
S-03007;2012;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;3
S-03007;2012;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;1
S-03007;2012;922;1;SERVICIOS DE LIMPIEZA;2
S-03007;2012;842;1;SERVICIOS FINANCIEROS Y CONTABLES;2
S-03007;2012;841;1;SERVICIOS JURIDICOS;1
S-03007;2012;8431;1;SERVICIOS TECNICOS DE INGENIERIA;1
S-03007;2012;3199;1;TALLERES MECANICOS NCOP;2
S-03007;2012;3163;1;TORNILLERIA Y ART. DERIVADOS ALAMBRE;1
S-03008;2012;9794;1;ADIESTRAMIENTO Y CUIDADOS DE ANIMALES;1
S-03008;2012;755;1;AGENCIAS DE VIAJES;1
S-03008;2012;721;2;AGENTES COLEGIADOS PROPIEDAD IND.E INMOB;1
S-03008;2012;712;2;AGENTES Y CORREDORES DE SEGUROS;1
S-03008;2012;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-03008;2012;811;1;BANCA;1
S-03008;2012;6193;1;COM.MAY. METALES PRECIOSOS, Y JOYERIA;1
S-03008;2012;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;1
S-03008;2012;6432;1;COM.MEN.BACALAO Y SALAZONES;1
S-03008;2012;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;1
S-03008;2012;6424;1;COM.MEN.CARNICERIAS;3
S-03008;2012;6422;1;COM.MEN.CARNICERIAS-CHARCUTERIAS;1
S-03008;2012;6423;1;COM.MEN.CARNICERIAS-SALCHICHERIAS;1
S-03008;2012;6426;1;COM.MEN.CASQUERIAS;1
S-03008;2012;641;1;COM.MEN.FRUTAS,VERDURAS;6
S-03008;2012;6425;1;COM.MEN.HUEVOS,AVES,GRANJA Y CAZA;4
S-03008;2012;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-03008;2012;6513;1;COM.MEN.LENCERIA Y CORSETERIA;1
S-03008;2012;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-03008;2012;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);2
S-03008;2012;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;2
S-03008;2012;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-03008;2012;6431;1;COM.MEN.PESCADOS;7
S-03008;2012;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;7
S-03008;2012;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;3
S-03008;2012;6443;1;COM.MEN.PTOS.PASTELERIA,BOLLERIA;1
S-03008;2012;6511;1;COM.MEN.PTOS.TEXTILES PARA EL HOGAR;2
S-03008;2012;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-03008;2012;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-03008;2012;943;1;CONSULTAS CLINICAS ESTOMAT. Y ODONTOLOG.;1
S-03008;2012;9312;1;ENSEùANZA EDUCACION GENERAL BASICA;1
S-03008;2012;9321;1;ENSEùANZA FORMACION PROF. NO SUPERIOR;1
S-03008;2012;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-03008;2012;6521;1;FARMACIAS;1
S-03008;2012;9311;1;GUARDERIA Y ENSE#ANZA INFANTIL,EXCLUSIV.;1
S-03008;2012;838;2;OPTICOS-OPTOMETRISTAS Y PODOLOGOS;1
S-03008;2012;6732;1;OTROS CAFES Y BARES;1
S-03008;2012;9722;1;SALONES E INSTITUTOS DE BELLEZA;1
S-03008;2012;9733;1;SERV. COPIAS DOCUMENTOS MAQ.FOTOCOPIA;1
S-03008;2012;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;2
S-03008;2012;834;1;SERV. PROPIEDAD INMOBILIARIA E INDUSTRIA;1
S-03009;2012;731;2;ABOGADOS;1
S-03009;2012;721;2;AGENTES COLEGIADOS PROPIEDAD IND.E INMOB;1
S-03009;2012;411;2;ARQUITECTOS;2
S-03009;2012;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-03009;2012;822;1;ASEGURADORAS DE ENFERMEDAD Y RIESGOS;1
S-03009;2012;811;1;BANCA;2
S-03009;2012;6134;1;COM.MAY.CALZADO,PELETERIA,MARROQUINERIA;1
S-03009;2012;6539;1;COM.MEN.ART.HOGAR NCOP;1
S-03009;2012;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-03009;2012;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;1
S-03009;2012;6423;1;COM.MEN.CARNICERIAS-SALCHICHERIAS;1
S-03009;2012;6513;1;COM.MEN.LENCERIA Y CORSETERIA;1
S-03009;2012;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;1
S-03009;2012;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-03009;2012;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;3
S-03009;2012;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-03009;2012;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-03009;2012;6622;1;COM.MEN.TODA CLASE ART. EN OTROS LOCALES;1
S-03009;2012;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-03009;2012;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;1
S-03009;2012;943;1;CONSULTAS CLINICAS ESTOMAT. Y ODONTOLOG.;1
S-03009;2012;4239;1;ELAB. OTROS PTOS. ALIMENTICIOS NCOP;1
S-03009;2012;821;1;ENTIDADES ASEGURADORES DE VIDA Y CAPIT.;1
S-03009;2012;777;2;ESPECIALISTAS ORIENTACION Y ANALISIS PER;1
S-03009;2012;3223;1;FAB.UTILES PARA MAQUINAS HERRAMIENTAS;1
S-03009;2012;7512;1;GUARDIA Y CUSTODIA VEHICULOS  PARKING ;1
S-03009;2012;834;2;ODONTOLOGOS;1
S-03009;2012;6732;1;OTROS CAFES Y BARES;1
S-03009;2012;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-03009;2012;9722;1;SALONES E INSTITUTOS DE BELLEZA;1
S-03009;2012;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-03009;2012;8431;1;SERVICIOS TECNICOS DE INGENIERIA;1
S-03009;2012;3191;1;TALLERES DE MECANICA EN GENERAL;1
S-03010;2012;952;1;ASIST. Y SERV. DISMINUIDOS NO RESIDENC.;1
S-03010;2012;811;1;BANCA;1
S-03010;2012;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-03010;2012;6431;1;COM.MEN.PESCADOS;1
S-03010;2012;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;2
S-03010;2012;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;2
S-03010;2012;6473;1;COM.MEN-PTOS.ALIMENTICIOS 120 - 399 M2;1
S-03010;2012;9321;1;ENSEùANZA FORMACION PROF. NO SUPERIOR;1
S-03010;2012;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-03010;2012;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-03010;2012;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;2
S-03011;2012;755;1;AGENCIAS DE VIAJES;1
S-03011;2012;859;1;ALQUILER OTROS BIENES MUEBLES NCOP;1
S-03011;2012;822;1;ASEGURADORAS DE ENFERMEDAD Y RIESGOS;1
S-03011;2012;952;1;ASIST. Y SERV. DISMINUIDOS NO RESIDENC.;1
S-03011;2012;811;1;BANCA;2
S-03011;2012;6174;1;COM.MAY. MATERIALES CONSTRUCCION;2
S-03011;2012;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-03011;2012;6546;1;COM.MEN.CUBIERTAS,BANDAS Y CAMARAS AIRE;1
S-03011;2012;6621;1;COM.MEN.EN ECONOMATOS Y COOP. DE CONSUMO;1
S-03011;2012;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);1
S-03011;2012;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-03011;2012;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-03011;2012;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-03011;2012;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-03011;2012;9421;1;CONSULTORIOS MEDICOS, SANITARIOS...;1
S-03011;2012;9621;1;DISTRIBUCION Y VENTA DE PELICULAS;1
S-03011;2012;775;2;DOCTORES Y LICENCIADOS EN FILOSOFIA;1
S-03011;2012;776;2;DRES.LICENC.POLITICAS,SOCIALES,LETRAS;1
S-03011;2012;7515;1;ENGRASE Y LAVADO DE VEHICULOS;1
S-03011;2012;9312;1;ENSEùANZA EDUCACION GENERAL BASICA;1
S-03011;2012;821;1;ENTIDADES ASEGURADORES DE VIDA Y CAPIT.;1
S-03011;2012;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-03011;2012;3162;1;FAB. ARTICULOS DE FERRETERIA/CERRAJERIA;1
S-03011;2012;765;2;GRABADORES, Y OTROS PROF. INFORMATICA;1
S-03011;2012;9311;1;GUARDERIA Y ENSE#ANZA INFANTIL,EXCLUSIV.;1
S-03011;2012;832;2;MEDICOS ESPECIALISTAS;1
S-03011;2012;799;2;OTROS PROF. ACTIV. FINANC. JURID. SEGUR.;1
S-03011;2012;734;2;REGISTRADORES;1
S-03011;2012;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-03011;2012;8497;1;SERV. GESTION ADMINISTRATIVA;1
S-03011;2012;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;2
S-03011;2012;7611;1;SERVICIOS DE TELEFONIA FIJA;1
S-03011;2012;842;1;SERVICIOS FINANCIEROS Y CONTABLES;1
S-03011;2012;224;1;TREFILADO,ESTIRADO Y LAMINADO DE ACERO;1
S-03012;2012;731;2;ABOGADOS;1
S-03012;2012;475;1;ACTIVIDADES ANEXAS ARTES GRAFICAS;2
S-03012;2012;723;2;ADMINISTRADORES DE FINCAS;1
S-03012;2012;411;2;ARQUITECTOS;1
S-03012;2012;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-03012;2012;6153;1;COM. MAY. APARATOS ELECTRODOMESTICOS;1
S-03012;2012;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;2
S-03012;2012;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;2
S-03012;2012;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;2
S-03012;2012;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-03012;2012;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
S-03012;2012;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;1
S-03012;2012;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);3
S-03012;2012;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-03012;2012;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;3
S-03012;2012;6431;1;COM.MEN.PESCADOS;1
S-03012;2012;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-03012;2012;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-03012;2012;6474;1;COM.MEN.PTOS.ALIMENTICIOS SUP.400 M2;1
S-03012;2012;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
