CODI_DIVISIO_TERRITORIAL;ANY;EPIGRAF;SECCIO;DESCRIPCIO_EPIGRAF;TOTAL
S-04010;2001;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-04010;2001;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-04010;2001;6732;1;OTROS CAFES Y BARES;1
S-04010;2001;3191;1;TALLERES DE MECANICA EN GENERAL;1
S-04011;2001;6174;1;COM.MAY. MATERIALES CONSTRUCCION;1
S-04011;2001;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-04011;2001;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;1
S-04011;2001;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
S-04011;2001;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-04011;2001;6535;1;COM.MEN.PUERTAS,VENTANAS Y PERSIANAS;1
S-04011;2001;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-04011;2001;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-04011;2001;9331;1;ENSEù. CONDUCCION VEHICULOS;1
S-04011;2001;4822;1;FAB. ART. ACABADOS MATERIAS PLASTICAS;1
S-04011;2001;2435;1;FAB. ARTICULOS DERIVADOS YESO Y ESCAYOLA;1
S-04011;2001;4351;1;FAB. GENEROS DE PUNTO EN PIEZA;1
S-04011;2001;4821;1;FAB. PTOS. SEMIELABORADOS PLASTICO;1
S-04011;2001;2474;1;FAB. VAJILLAS Y ARTICULOS PARA EL HOGAR;1
S-04011;2001;3223;1;FAB.UTILES PARA MAQUINAS HERRAMIENTAS;1
S-04011;2001;433;1;INDUSTRIA DE LA SEDA NATURAL;1
S-04011;2001;839;2;MASAJISTAS, DIETISTAS, Y AUX.ENFERMERIA;1
S-04011;2001;6732;1;OTROS CAFES Y BARES;3
S-04011;2001;9429;1;OTROS SERV. SANITARIOS;1
S-04011;2001;8499;1;OTROS SERVICIOS INDEPENDIENTES NCOP;2
S-04011;2001;8439;1;OTROS SERVICIOS TECNICOS NCOP;1
S-04011;2001;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;3
S-04011;2001;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-04011;2001;911;1;SERVICIOS AGRICOLAS Y GANADEROS;1
S-04012;2001;6424;1;COM.MEN.CARNICERIAS;1
S-04012;2001;6422;1;COM.MEN.CARNICERIAS-CHARCUTERIAS;1
S-04012;2001;641;1;COM.MEN.FRUTAS,VERDURAS;1
S-04012;2001;6425;1;COM.MEN.HUEVOS,AVES,GRANJA Y CAZA;1
S-04012;2001;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-04012;2001;6431;1;COM.MEN.PESCADOS;1
S-04012;2001;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;3
S-04012;2001;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-04012;2001;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;2
S-04012;2001;6732;1;OTROS CAFES Y BARES;3
S-04012;2001;837;2;PROTESICOS E HIGIENISTAS DENTALES;1
S-04012;2001;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;1
S-04013;2001;9311;1;GUARDERIA Y ENSE#ANZA INFANTIL,EXCLUSIV.;1
S-04014;2001;475;1;ACTIVIDADES ANEXAS ARTES GRAFICAS;1
S-04014;2001;6121;1;COM.MAY.PTOS.ALIMENTIC.BEBIDAS Y TABACOS;1
S-04014;2001;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-04014;2001;4353;1;FAB. PRENDAS INTERIORES PUNTO;1
S-04014;2001;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-04015;2001;6193;1;COM.MAY. METALES PRECIOSOS, Y JOYERIA;1
S-04015;2001;6131;1;COM.MAY.PTOS.TEXTILES,CONFECC, Y CALZADO;1
S-04016;2001;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-05001;2001;7512;1;GUARDIA Y CUSTODIA VEHICULOS  PARKING ;1
S-05003;2001;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-05005;2001;6121;1;COM.MAY.PTOS.ALIMENTIC.BEBIDAS Y TABACOS;1
S-05005;2001;6143;1;COM.MAY.PTOS.MANTENIMIENTO HOGAR;1
S-05005;2001;315;1;CONSTRUCC. DEPOSITOS Y CALDERERIA;3
S-05005;2001;7541;1;DEPOSITOS Y ALMACENES GENERALES;1
S-05005;2001;6442;1;DESPACHOS PAN, PAN ESPECIAL, Y BOLLERIA;1
S-05005;2001;465;1;FAB. OBJETOS DIVERSOS DE MADERA;1
S-05005;2001;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-06001;2001;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-06001;2001;6732;1;OTROS CAFES Y BARES;1
S-06002;2001;859;1;ALQUILER OTROS BIENES MUEBLES NCOP;1
S-06002;2001;6154;1;COM.MAY.APAR.Y MAT. ELECTRONICO;1
S-06002;2001;6169;1;COM.MAY.PTOS.INTERINDUSTRIALES Y QUIMIC.;1
S-06002;2001;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;1
S-06002;2001;4822;1;FAB. ART. ACABADOS MATERIAS PLASTICAS;1
S-06002;2001;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-06002;2001;4959;1;FAB. OTROS ART. NCOP;1
S-06002;2001;6732;1;OTROS CAFES Y BARES;1
S-06002;2001;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;1
S-06002;2001;6715;1;RESTAURANTES DE UN TENEDOR;1
S-06002;2001;844;1;SERVICIOS PUBLICIDAD, RELACIONES PUBLIC.;1
S-07001;2001;812;1;CAJAS DE AHORRO;1
S-07001;2001;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;1
S-07001;2001;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;2
S-07001;2001;6621;1;COM.MEN.EN ECONOMATOS Y COOP. DE CONSUMO;1
S-07001;2001;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-07001;2001;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-07001;2001;6473;1;COM.MEN-PTOS.ALIMENTICIOS 120 - 399 M2;1
S-07001;2001;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-07001;2001;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-07001;2001;9331;1;ENSEù. CONDUCCION VEHICULOS;1
S-07001;2001;9321;1;ENSEùANZA FORMACION PROF. NO SUPERIOR;1
S-07001;2001;9672;1;ESCUELAS Y SERV. PERFECC. DEL DEPORTE;1
S-07001;2001;6521;1;FARMACIAS;1
S-07001;2001;7511;1;GUARDIA Y CUSTODIA VEHICULOS EN GARAJES;1
S-07001;2001;834;2;ODONTOLOGOS;2
S-07001;2001;6732;1;OTROS CAFES Y BARES;2
S-07001;2001;899;2;OTROS PROF. RELACIONADOS CON SERVICIOS;1
S-07001;2001;922;1;SERVICIOS DE LIMPIEZA;1
S-07002;2001;841;2;ACUPUNTORES, NATUROPATAS Y OTROS;1
S-07002;2001;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);2
S-07002;2001;6731;1;BARES CATEGORIA ESPECIAL;1
S-07002;2001;656;1;COM. MEN. DE BIENES USADOS;1
S-07002;2001;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;2
S-07002;2001;6151;1;COM.MAY.VEHICULOS Y SUS ACCESORIOS;2
S-07002;2001;657;1;COM.MEN. INSTRUMENTOS MUSICA Y ACCESORIO;1
S-07002;2001;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-07002;2001;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-07002;2001;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;1
S-07002;2001;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-07002;2001;6446;1;COM.MEN.MASAS FRITAS;1
S-07002;2001;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);4
S-07002;2001;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-07002;2001;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-07002;2001;6473;1;COM.MEN-PTOS.ALIMENTICIOS 120 - 399 M2;1
S-07002;2001;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-07002;2001;6541;1;COM.MEN.VEHICULOS TERRESTRES;4
S-07002;2001;3242;1;CONST.MAQUINAS PARA INDUSTRIA QUIMICA;1
S-07002;2001;9331;1;ENSEù. CONDUCCION VEHICULOS;1
S-07002;2001;9672;1;ESCUELAS Y SERV. PERFECC. DEL DEPORTE;1
S-07002;2001;871;2;EXPENDEDORES OFICIALES LOTERIAS;1
S-07002;2001;3142;1;FAB. ESTRUCTURAS METALICAS;1
S-07002;2001;726;2;GRADUADOS SOCIALES;1
S-07002;2001;9311;1;GUARDERIA Y ENSE#ANZA INFANTIL,EXCLUSIV.;1
S-07002;2001;244;1;INDUSTRIAS DE LA PIEDRA NATURAL;1
S-07002;2001;3241;1;MAQUINAS IND. ALIMENT.,BEBIDAS Y TAB.;1
S-07002;2001;6732;1;OTROS CAFES Y BARES;6
S-07002;2001;4141;1;PREPARACION DE LECHE;1
S-07002;2001;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;3
S-07002;2001;8497;1;SERV. GESTION ADMINISTRATIVA;1
S-07002;2001;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;2
S-07002;2001;834;1;SERV. PROPIEDAD INMOBILIARIA E INDUSTRIA;1
S-07002;2001;3199;1;TALLERES MECANICOS NCOP;1
S-07004;2001;8561;1;ALQUILER DE BIENES DE CONSUMO;1
S-07004;2001;6159;1;COM.MAY.OTROS ART. CONSUMO DURADERO NCOP;1
S-07004;2001;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;2
S-07004;2001;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-07004;2001;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;1
S-07004;2001;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-07004;2001;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-07004;2001;6511;1;COM.MEN.PTOS.TEXTILES PARA EL HOGAR;1
S-07004;2001;6535;1;COM.MEN.PUERTAS,VENTANAS Y PERSIANAS;1
S-07004;2001;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-07004;2001;4354;1;FAB. PRENDAS EXTERIORES DE PUNTO;1
S-07004;2001;6732;1;OTROS CAFES Y BARES;2
S-07004;2001;6779;1;OTROS SERV. ALIMENTACION - RESTAURACION;1
S-07004;2001;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-07004;2001;9722;1;SALONES E INSTITUTOS DE BELLEZA;1
S-07004;2001;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;2
S-07005;2001;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-07005;2001;6732;1;OTROS CAFES Y BARES;1
S-07006;2001;731;2;ABOGADOS;2
S-07006;2001;8321;1;AGENCIAS DE SEGUROS Y CORREDURIAS;3
S-07006;2001;8561;1;ALQUILER DE BIENES DE CONSUMO;1
S-07006;2001;8562;1;ALQUILER DE PELICULAS DE VIDEO;1
S-07006;2001;822;1;ASEGURADORAS DE ENFERMEDAD Y RIESGOS;1
S-07006;2001;836;2;AYUD. TECN. SANITARIOS Y FISIOTERAPEUTAS;1
S-07006;2001;812;1;CAJAS DE AHORRO;3
S-07006;2001;6154;1;COM.MAY.APAR.Y MAT. ELECTRONICO;1
S-07006;2001;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;2
S-07006;2001;6553;1;COM.MEN.CARBURANTES Y ACEITES VEHICULOS;1
S-07006;2001;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-07006;2001;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-07006;2001;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-07006;2001;6541;1;COM.MEN.VEHICULOS TERRESTRES;2
S-07006;2001;9421;1;CONSULTORIOS MEDICOS, SANITARIOS...;1
S-07006;2001;224;2;DIBUJANTES TECNICOS;1
S-07006;2001;9312;1;ENSEùANZA EDUCACION GENERAL BASICA;1
S-07006;2001;832;2;MEDICOS ESPECIALISTAS;3
S-07006;2001;831;2;MEDICOS MEDICINA GENERAL;2
S-07006;2001;838;2;OPTICOS-OPTOMETRISTAS Y PODOLOGOS;1
S-07006;2001;823;1;OTRAS ENTIDADES ASEGURADORAS;1
S-07006;2001;6732;1;OTROS CAFES Y BARES;4
S-07006;2001;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-07006;2001;844;1;SERVICIOS PUBLICIDAD, RELACIONES PUBLIC.;1
S-07009;2001;9311;1;GUARDERIA Y ENSE#ANZA INFANTIL,EXCLUSIV.;1
S-07010;2001;6535;1;COM.MEN.PUERTAS,VENTANAS Y PERSIANAS;1
S-07010;2001;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-07010;2001;6732;1;OTROS CAFES Y BARES;1
S-07010;2001;922;1;SERVICIOS DE LIMPIEZA;1
S-07011;2001;4732;1;FAB. OTROS ART. Y ENVASES PAPEL Y CARTON;1
S-07012;2001;8562;1;ALQUILER DE PELICULAS DE VIDEO;1
S-07012;2001;6123;1;COM.MAY.FRUTAS Y VERDURAS;1
S-07012;2001;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;1
S-07012;2001;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-07012;2001;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-07012;2001;6431;1;COM.MEN.PESCADOS;1
S-07012;2001;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;2
S-07012;2001;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-07012;2001;6622;1;COM.MEN.TODA CLASE ART. EN OTROS LOCALES;1
S-07012;2001;4911;1;JOYERIA;1
S-07012;2001;6732;1;OTROS CAFES Y BARES;2
S-07012;2001;763;2;PROGRAMADORES Y ANALISTAS INFORMATICA;1
S-07012;2001;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;1
S-07012;2001;9733;1;SERV. COPIAS DOCUMENTOS MAQ.FOTOCOPIA;1
S-07013;2001;8562;1;ALQUILER DE PELICULAS DE VIDEO;1
S-07013;2001;812;1;CAJAS DE AHORRO;1
S-07013;2001;6126;1;COM.MAY.BEBIDAS Y TABACO;1
S-07013;2001;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-07013;2001;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;2
S-07013;2001;6513;1;COM.MEN.LENCERIA Y CORSETERIA;1
S-07013;2001;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-07013;2001;6446;1;COM.MEN.MASAS FRITAS;1
S-07013;2001;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
S-07013;2001;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;1
S-07013;2001;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-07013;2001;6431;1;COM.MEN.PESCADOS;1
S-07013;2001;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;3
S-07013;2001;6511;1;COM.MEN.PTOS.TEXTILES PARA EL HOGAR;2
S-07013;2001;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-07013;2001;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;19
S-07013;2001;6442;1;DESPACHOS PAN, PAN ESPECIAL, Y BOLLERIA;1
S-07013;2001;4233;1;ELAB. PTOS. DIETETICOS Y DE REGIMEN;1
S-07013;2001;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-07013;2001;354;1;FAB.COMPONENTES ELECTRONICOS Y CIRCUITOS;1
S-07013;2001;6732;1;OTROS CAFES Y BARES;4
S-07013;2001;799;2;OTROS PROF. ACTIV. FINANC. JURID. SEGUR.;1
S-07013;2001;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-07013;2001;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;2
S-07014;2001;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;1
S-07014;2001;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-07014;2001;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-07017;2001;6139;1;COM.MAY.ACCESORIOS VESTIDO NCOP;1
S-07017;2001;465;1;FAB. OBJETOS DIVERSOS DE MADERA;1
S-07017;2001;6732;1;OTROS CAFES Y BARES;1
S-07017;2001;999;1;OTROS SERVICIOS N.C.O.P.;1
S-07017;2001;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-07021;2001;6745;1;CAFE-BAR SOCIEDADES,CASINOS,CLUBES...;1
S-07021;2001;812;1;CAJAS DE AHORRO;1
S-07021;2001;6159;1;COM.MAY.OTROS ART. CONSUMO DURADERO NCOP;1
S-07021;2001;6129;1;COM.MAY.OTROS PTOS. ALIMENT.,HELADOS ETC;1
S-07021;2001;641;1;COM.MEN.FRUTAS,VERDURAS;1
S-07021;2001;6521;1;FARMACIAS;1
S-07021;2001;9682;1;ORGANIZACION ESPECTACULOS DEPORTIVOS;1
S-07021;2001;6732;1;OTROS CAFES Y BARES;3
S-07021;2001;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-07022;2001;411;2;ARQUITECTOS;1
S-07022;2001;6542;1;COM.MEN.ACCESORIOS Y RECAMBIOS VEHICULOS;1
S-07022;2001;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-07022;2001;6622;1;COM.MEN.TODA CLASE ART. EN OTROS LOCALES;1
S-07023;2001;6731;1;BARES CATEGORIA ESPECIAL;1
S-07023;2001;6154;1;COM.MAY.APAR.Y MAT. ELECTRONICO;1
S-07023;2001;6546;1;COM.MEN.CUBIERTAS,BANDAS Y CAMARAS AIRE;1
S-07023;2001;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);1
S-07023;2001;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-07023;2001;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-07023;2001;833;2;ESTOMATOLOGOS;1
S-07023;2001;742;2;INTENDENTES Y PROFESORES MERCANTILES;1
S-07023;2001;6732;1;OTROS CAFES Y BARES;1
S-07023;2001;6779;1;OTROS SERV. ALIMENTACION - RESTAURACION;1
S-07023;2001;826;2;PERSONAL DOCENTE ENSEùANZAS DIVERSAS;1
S-07023;2001;6715;1;RESTAURANTES DE UN TENEDOR;1
S-07023;2001;9722;1;SALONES E INSTITUTOS DE BELLEZA;1
S-07023;2001;844;1;SERVICIOS PUBLICIDAD, RELACIONES PUBLIC.;1
S-07024;2001;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-07024;2001;454;1;CONFECC. MEDIDA PRENDAS VESTIR;1
S-07024;2001;9321;1;ENSEùANZA FORMACION PROF. NO SUPERIOR;1
S-07024;2001;763;2;PROGRAMADORES Y ANALISTAS INFORMATICA;1
S-07024;2001;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;2
S-07025;2001;8562;1;ALQUILER DE PELICULAS DE VIDEO;1
S-07025;2001;812;1;CAJAS DE AHORRO;1
S-07025;2001;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-07025;2001;6524;1;COM.MEN.PLANTAS Y HIERBAS,HERBORARIOS;1
S-07025;2001;699;1;OTRAS REPARACIONES NCOP;1
S-07025;2001;9722;1;SALONES E INSTITUTOS DE BELLEZA;1
S-07025;2001;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-07027;2001;6133;1;COM.MAY. PRENDAS EXTERIORES VESTIR;1
S-07027;2001;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;1
S-07027;2001;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-07027;2001;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-07027;2001;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-07027;2001;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-07027;2001;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;7
S-07027;2001;441;1;CURTICION Y ACABADO DE CUEROS Y PIELES;1
S-07027;2001;6732;1;OTROS CAFES Y BARES;2
S-07027;2001;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;2
S-08001;2001;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-08001;2001;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;4
S-08001;2001;4239;1;ELAB. OTROS PTOS. ALIMENTICIOS NCOP;1
S-08001;2001;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-08001;2001;465;1;FAB. OBJETOS DIVERSOS DE MADERA;1
S-08001;2001;6732;1;OTROS CAFES Y BARES;2
S-08003;2001;6133;1;COM.MAY. PRENDAS EXTERIORES VESTIR;6
S-08003;2001;6135;1;COM.MAY.CAMISERIA,LENCERIA,MERCERIA,...;1
S-08003;2001;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-08003;2001;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;30
S-08003;2001;399;1;FAB. RELOJES Y OTROS INSTRUMENTOS NCOP;1
S-08003;2001;7549;1;OTROS DEPOSITOS ESPECIALES NCOP;1
S-08007;2001;421;2;ARQUITECTOS TECNICOS Y APAREJADORES;1
S-08007;2001;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-08007;2001;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-08007;2001;6513;1;COM.MEN.LENCERIA Y CORSETERIA;1
S-08007;2001;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;1
S-08007;2001;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;3
S-08007;2001;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;3
S-08007;2001;4822;1;FAB. ART. ACABADOS MATERIAS PLASTICAS;1
S-08007;2001;6732;1;OTROS CAFES Y BARES;4
S-08007;2001;4561;1;PELETERIA NATURAL;1
S-08010;2001;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-08010;2001;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-08010;2001;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-08010;2001;432;2;DECORADORES-DISEùADORES DE INTERIORES;1
S-08010;2001;6732;1;OTROS CAFES Y BARES;1
S-08010;2001;9722;1;SALONES E INSTITUTOS DE BELLEZA;1
S-08012;2001;712;2;AGENTES Y CORREDORES DE SEGUROS;1
S-08012;2001;8562;1;ALQUILER DE PELICULAS DE VIDEO;1
S-08012;2001;811;1;BANCA;1
S-08012;2001;6191;1;COM.MAY. JUGUETES Y ARTICULOS DEPORTE;1
S-08012;2001;6133;1;COM.MAY. PRENDAS EXTERIORES VESTIR;4
S-08012;2001;6139;1;COM.MAY.ACCESORIOS VESTIDO NCOP;1
S-08012;2001;6135;1;COM.MAY.CAMISERIA,LENCERIA,MERCERIA,...;2
S-08012;2001;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;2
S-08012;2001;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;1
S-08012;2001;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-08012;2001;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-08012;2001;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;1
S-08012;2001;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;2
S-08012;2001;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-08012;2001;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-08012;2001;6523;1;COM.MEN.PTOS.PERFUMERIA Y COSMETICA;1
S-08012;2001;6511;1;COM.MEN.PTOS.TEXTILES PARA EL HOGAR;1
S-08012;2001;6535;1;COM.MEN.PUERTAS,VENTANAS Y PERSIANAS;1
S-08012;2001;6591;1;COM.MEN.SELLOS,MONEDAS,MEDALLAS,COLECC.;1
S-08012;2001;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;12
S-08012;2001;9331;1;ENSEù. CONDUCCION VEHICULOS;1
S-08012;2001;6732;1;OTROS CAFES Y BARES;7
S-08012;2001;899;2;OTROS PROF. RELACIONADOS CON SERVICIOS;1
S-08012;2001;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;1
S-08012;2001;9722;1;SALONES E INSTITUTOS DE BELLEZA;1
S-08012;2001;841;1;SERVICIOS JURIDICOS;1
S-08012;2001;844;1;SERVICIOS PUBLICIDAD, RELACIONES PUBLIC.;1
S-08012;2001;9711;1;TINTE,LIMP. SECO, LAVADO Y PLANCHADO;1
S-09003;2001;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-09003;2001;6126;1;COM.MAY.BEBIDAS Y TABACO;1
S-09003;2001;3169;1;OTROS ART. ACABADOS EN METALES NCOP;1
S-09003;2001;6715;1;RESTAURANTES DE UN TENEDOR;2
S-09003;2001;3163;1;TORNILLERIA Y ART. DERIVADOS ALAMBRE;1
S-09009;2001;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-09012;2001;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-09013;2001;812;1;CAJAS DE AHORRO;1
S-09013;2001;6135;1;COM.MAY.CAMISERIA,LENCERIA,MERCERIA,...;1
S-09013;2001;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-09013;2001;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;1
S-09013;2001;6422;1;COM.MEN.CARNICERIAS-CHARCUTERIAS;1
S-09013;2001;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-09013;2001;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;1
S-09013;2001;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-09013;2001;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-09013;2001;6622;1;COM.MEN.TODA CLASE ART. EN OTROS LOCALES;1
S-09013;2001;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-09013;2001;9331;1;ENSEù. CONDUCCION VEHICULOS;1
S-09013;2001;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-09016;2001;755;1;AGENCIAS DE VIAJES;1
S-09016;2001;8562;1;ALQUILER DE PELICULAS DE VIDEO;2
S-09016;2001;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-09016;2001;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-09016;2001;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-09016;2001;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-09016;2001;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;3
S-09016;2001;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-09016;2001;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
