CODI_DIVISIO_TERRITORIAL;ANY;EPIGRAF;SECCIO;DESCRIPCIO_EPIGRAF;TOTAL
S-02013;1998;354;1;FAB.COMPONENTES ELECTRONICOS Y CIRCUITOS;1
S-02013;1998;6521;1;FARMACIAS;1
S-02013;1998;4911;1;JOYERIA;1
S-02013;1998;4651;1;OBJETOS MADERA DE USO DOMESTICO;1
S-02013;1998;6732;1;OTROS CAFES Y BARES;2
S-02014;1998;812;1;CAJAS DE AHORRO;1
S-02014;1998;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;1
S-02014;1998;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-02014;1998;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-02014;1998;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-02014;1998;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-02014;1998;871;2;EXPENDEDORES OFICIALES LOTERIAS;1
S-02014;1998;6521;1;FARMACIAS;1
S-02014;1998;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;1
S-02014;1998;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-02015;1998;8562;1;ALQUILER DE PELICULAS DE VIDEO;1
S-02015;1998;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;1
S-02015;1998;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-02015;1998;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-02015;1998;4421;1;FAB.ART. MARROQUINERIA Y VIAJE;1
S-02015;1998;6521;1;FARMACIAS;1
S-02015;1998;4192;1;INDUST. BOLLERIA Y PASTELERIA;1
S-02015;1998;4191;1;INDUSTRIA DEL PAN Y BOLLERIA;1
S-02015;1998;9697;1;OTRAS MAQUINAS AUTOMATICAS;1
S-02015;1998;6732;1;OTROS CAFES Y BARES;2
S-02015;1998;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;2
S-02015;1998;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-03001;1998;756;1;ACTIV. AUXILIARES Y COMPLEMENTARIAS TTE.;1
S-03001;1998;852;1;ALQUILER MAQUINARIA Y EQUIP. CONSTRUCC.;1
S-03001;1998;6124;1;COM.MAY. CARNES,HUEVOS,AVES Y CAZA;2
S-03001;1998;6175;1;COM.MAY. MAQUINARIA PARA MADERA Y METAL;2
S-03001;1998;6174;1;COM.MAY. MATERIALES CONSTRUCCION;1
S-03001;1998;6195;1;COM.MAY.ART.PAPELERIA Y ESCRITORIO;1
S-03001;1998;6126;1;COM.MAY.BEBIDAS Y TABACO;1
S-03001;1998;6123;1;COM.MAY.FRUTAS Y VERDURAS;2
S-03001;1998;622;1;COM.MAY.OTROS PTOS. RECUPERACION;1
S-03001;1998;6194;1;COM.MAY.PTOS. DE PAPEL Y CARTON;1
S-03001;1998;6166;1;COM.MAY.PTOS. QUIMICOS INDUSTRIALES;2
S-03001;1998;6141;1;COM.MAY.PTOS.FARMACEUTICOS Y MEDICAMENTO;1
S-03001;1998;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;3
S-03001;1998;6151;1;COM.MAY.VEHICULOS Y SUS ACCESORIOS;1
S-03001;1998;6553;1;COM.MEN.CARBURANTES Y ACEITES VEHICULOS;1
S-03001;1998;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;1
S-03001;1998;6599;1;COM.MEN.OTROS PTOS. NCOP;1
S-03001;1998;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-03001;1998;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-03001;1998;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;1
S-03001;1998;6622;1;COM.MEN.TODA CLASE ART. EN OTROS LOCALES;1
S-03001;1998;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-03001;1998;3252;1;CONST. MAQUINAS IND. MINERALES NO METAL;1
S-03001;1998;3251;1;CONST.MAQ. MINERIA Y CONSTRUCCION;1
S-03001;1998;4239;1;ELAB. OTROS PTOS. ALIMENTICIOS NCOP;1
S-03001;1998;4822;1;FAB. ART. ACABADOS MATERIAS PLASTICAS;2
S-03001;1998;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-03001;1998;3162;1;FAB. ARTICULOS DE FERRETERIA/CERRAJERIA;1
S-03001;1998;2471;1;FAB. ARTICULOS REFRACTARIOS;1
S-03001;1998;2537;1;FAB. COLAS Y GELATINAS;2
S-03001;1998;245;1;FAB. DE ABRASIVOS;1
S-03001;1998;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;2
S-03001;1998;4959;1;FAB. OTROS ART. NCOP;1
S-03001;1998;2533;1;FAB. PINTURAS, BARNICES Y LACAS;1
S-03001;1998;4354;1;FAB. PRENDAS EXTERIORES DE PUNTO;1
S-03001;1998;2514;1;FAB. PRIMERA MATERIAS PLASTICAS;1
S-03001;1998;3167;1;FAB. RECIPIENTES Y ENVASES METALICOS;1
S-03001;1998;3261;1;FAB.ENGRANAJES,CADENAS DE TRANSMISION;2
S-03001;1998;342;1;FAB.MATERIAL ELECTRICO DE USO Y EQUIP.;1
S-03001;1998;4132;1;FAB.PTOS.CARNICOS DE TODAS CLASES;3
S-03001;1998;312;1;FORJA,ESTAMPADO,EMBUTICION,TROQUELADO;1
S-03001;1998;433;1;INDUSTRIA DE LA SEDA NATURAL;1
S-03001;1998;5041;1;INSTALACIONES ELECTRICAS EN GENERAL;1
S-03001;1998;3241;1;MAQUINAS IND. ALIMENT.,BEBIDAS Y TAB.;2
S-03001;1998;831;2;MEDICOS MEDICINA GENERAL;1
S-03001;1998;4769;1;OTRAS EDICIONES NCOP;1
S-03001;1998;699;1;OTRAS REPARACIONES NCOP;1
S-03001;1998;3169;1;OTROS ART. ACABADOS EN METALES NCOP;1
S-03001;1998;6732;1;OTROS CAFES Y BARES;3
S-03001;1998;8499;1;OTROS SERVICIOS INDEPENDIENTES NCOP;1
S-03001;1998;999;1;OTROS SERVICIOS N.C.O.P.;1
S-03001;1998;2259;1;PROD. Y PRIM. TRANSF. OTROS METALES;1
S-03001;1998;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;3
S-03001;1998;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;1
S-03001;1998;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;1
S-03001;1998;6715;1;RESTAURANTES DE UN TENEDOR;1
S-03001;1998;4131;1;SACRIFICIO Y DESPIECE DE GANADO;2
S-03001;1998;842;1;SERVICIOS FINANCIEROS Y CONTABLES;1
S-03001;1998;844;1;SERVICIOS PUBLICIDAD, RELACIONES PUBLIC.;1
S-03001;1998;3191;1;TALLERES DE MECANICA EN GENERAL;2
S-03001;1998;9711;1;TINTE,LIMP. SECO, LAVADO Y PLANCHADO;1
S-03001;1998;3163;1;TORNILLERIA Y ART. DERIVADOS ALAMBRE;3
S-03001;1998;313;1;TRATAMIENTO Y RECUBRIMIENTO DE METALES;3
S-03002;1998;756;1;ACTIV. AUXILIARES Y COMPLEMENTARIAS TTE.;2
S-03002;1998;854;1;ALQUILER AUTOMOVILES SIN CONDUCTOR;1
S-03002;1998;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-03002;1998;6162;1;COM.MAY. HIERRO Y ACERO;1
S-03002;1998;6143;1;COM.MAY.PTOS.MANTENIMIENTO HOGAR;1
S-03002;1998;6151;1;COM.MAY.VEHICULOS Y SUS ACCESORIOS;1
S-03002;1998;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;1
S-03002;1998;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-03002;1998;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-03002;1998;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-03002;1998;4559;1;CONFECC. OTROS ART. TEXTILES NCOP;1
S-03002;1998;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-03002;1998;3221;1;CONS. MAQUINAS PARA TRABAJAR METALES;1
S-03002;1998;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-03002;1998;2534;1;FAB. DE TINTAS DE IMPRENTA;1
S-03002;1998;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-03002;1998;4819;1;FAB. OTROS ART. CAUCHO NCOP;1
S-03002;1998;6521;1;FARMACIAS;1
S-03002;1998;312;1;FORJA,ESTAMPADO,EMBUTICION,TROQUELADO;1
S-03002;1998;3169;1;OTROS ART. ACABADOS EN METALES NCOP;2
S-03002;1998;6732;1;OTROS CAFES Y BARES;2
S-03002;1998;999;1;OTROS SERVICIOS N.C.O.P.;1
S-03002;1998;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-03002;1998;3191;1;TALLERES DE MECANICA EN GENERAL;1
S-03002;1998;3163;1;TORNILLERIA Y ART. DERIVADOS ALAMBRE;1
S-03003;1998;713;2;AGENTES DE SEGUROS AFECTOS;1
S-03003;1998;812;1;CAJAS DE AHORRO;1
S-03003;1998;6174;1;COM.MAY. MATERIALES CONSTRUCCION;1
S-03003;1998;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;1
S-03003;1998;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;1
S-03003;1998;641;1;COM.MEN.FRUTAS,VERDURAS;1
S-03003;1998;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-03003;1998;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-03003;1998;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;2
S-03003;1998;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-03003;1998;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;1
S-03003;1998;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-03003;1998;945;1;CONSULTAS Y CLINICAS VETERINARIAS;1
S-03003;1998;776;2;DRES.LICENC.POLITICAS,SOCIALES,LETRAS;1
S-03003;1998;2552;1;FAB. JABONES TOCADOR Y PTOS. PERFUMERIA;1
S-03003;1998;2533;1;FAB. PINTURAS, BARNICES Y LACAS;1
S-03003;1998;3167;1;FAB. RECIPIENTES Y ENVASES METALICOS;1
S-03003;1998;353;1;FAB.APARAT.SEùALIZACION,CONTROL;1
S-03003;1998;342;1;FAB.MATERIAL ELECTRICO DE USO Y EQUIP.;2
S-03003;1998;6521;1;FARMACIAS;1
S-03003;1998;726;2;GRADUADOS SOCIALES;1
S-03003;1998;4312;1;HILADO Y RETORCIDO DEL ALGODON;1
S-03003;1998;4191;1;INDUSTRIA DEL PAN Y BOLLERIA;1
S-03003;1998;9695;1;JUEGOS BILLAR, PING-PONG, BOLOS Y OTROS;2
S-03003;1998;831;2;MEDICOS MEDICINA GENERAL;1
S-03003;1998;6732;1;OTROS CAFES Y BARES;1
S-03003;1998;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-03003;1998;6714;1;RESTAURANTES DE DOS TENEDORES;1
S-03003;1998;3191;1;TALLERES DE MECANICA EN GENERAL;2
S-03004;1998;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);2
S-03004;1998;6126;1;COM.MAY.BEBIDAS Y TABACO;1
S-03004;1998;6135;1;COM.MAY.CAMISERIA,LENCERIA,MERCERIA,...;1
S-03004;1998;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;1
S-03004;1998;6129;1;COM.MAY.OTROS PTOS. ALIMENT.,HELADOS ETC;1
S-03004;1998;622;1;COM.MAY.OTROS PTOS. RECUPERACION;1
S-03004;1998;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-03004;1998;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-03004;1998;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-03004;1998;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;1
S-03004;1998;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-03004;1998;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-03004;1998;943;1;CONSULTAS CLINICAS ESTOMAT. Y ODONTOLOG.;1
S-03004;1998;4391;1;CORDELERIA;1
S-03004;1998;441;1;CURTICION Y ACABADO DE CUEROS Y PIELES;1
S-03004;1998;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-03004;1998;3162;1;FAB. ARTICULOS DE FERRETERIA/CERRAJERIA;1
S-03004;1998;3261;1;FAB.ENGRANAJES,CADENAS DE TRANSMISION;1
S-03004;1998;312;1;FORJA,ESTAMPADO,EMBUTICION,TROQUELADO;1
S-03004;1998;682;1;HOSPEDAJE EN HOSTALES Y PENSIONES;1
S-03004;1998;831;2;MEDICOS MEDICINA GENERAL;1
S-03004;1998;3169;1;OTROS ART. ACABADOS EN METALES NCOP;1
S-03004;1998;6732;1;OTROS CAFES Y BARES;1
S-03004;1998;837;2;PROTESICOS E HIGIENISTAS DENTALES;1
S-03004;1998;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-03004;1998;3191;1;TALLERES DE MECANICA EN GENERAL;3
S-03005;1998;812;1;CAJAS DE AHORRO;1
S-03005;1998;6125;1;COM.MAY.LECHE,PTOS.LACTEOS, MIEL, ACEITE;1
S-03005;1998;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;2
S-03005;1998;4551;1;CONFECC. ART. TEXTILES HOGAR/TAPICERIA;1
S-03005;1998;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-03005;1998;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-03005;1998;2537;1;FAB. COLAS Y GELATINAS;1
S-03005;1998;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-03005;1998;2462;1;FAB. VIDRIO HUECO;1
S-03005;1998;4132;1;FAB.PTOS.CARNICOS DE TODAS CLASES;1
S-03005;1998;433;1;INDUSTRIA DE LA SEDA NATURAL;1
S-03005;1998;4191;1;INDUSTRIA DEL PAN Y BOLLERIA;1
S-03005;1998;3169;1;OTROS ART. ACABADOS EN METALES NCOP;1
S-03005;1998;6732;1;OTROS CAFES Y BARES;3
S-03005;1998;9219;1;OTROS SERVICIOS DE SANEAMIENTO N.C.O.P.;1
S-03005;1998;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-03006;1998;511;2;AGENTES COMERCIALES;1
S-03006;1998;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;2
S-03006;1998;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;1
S-03006;1998;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-03006;1998;454;1;CONFECC. MEDIDA PRENDAS VESTIR;1
S-03006;1998;3221;1;CONS. MAQUINAS PARA TRABAJAR METALES;1
S-03006;1998;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;1
S-03006;1998;7515;1;ENGRASE Y LAVADO DE VEHICULOS;1
S-03006;1998;4822;1;FAB. ART. ACABADOS MATERIAS PLASTICAS;1
S-03006;1998;3223;1;FAB.UTILES PARA MAQUINAS HERRAMIENTAS;1
S-03006;1998;5048;1;MONTAJES METALICOS E INSTALAC. INDUSTR.;1
S-03006;1998;3169;1;OTROS ART. ACABADOS EN METALES NCOP;3
S-03006;1998;9219;1;OTROS SERVICIOS DE SANEAMIENTO N.C.O.P.;1
S-03006;1998;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-03006;1998;9212;1;SERV. RECOGIDA DE BASURAS Y DESECHOS;1
S-03006;1998;8495;1;SERVICIOS RECAD.,REPARTO Y MANIP. CORRES;1
S-03007;1998;4685;1;ACTIV. ANEXAS IND. MUEBLE;2
S-03007;1998;756;1;ACTIV. AUXILIARES Y COMPLEMENTARIAS TTE.;1
S-03007;1998;8321;1;AGENCIAS DE SEGUROS Y CORREDURIAS;1
S-03007;1998;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);2
S-03007;1998;952;1;ASIST. Y SERV. DISMINUIDOS NO RESIDENC.;1
S-03007;1998;6175;1;COM.MAY. MAQUINARIA PARA MADERA Y METAL;1
S-03007;1998;6127;1;COM.MAY. VINOS Y VINAGRES DEL PAIS;1
S-03007;1998;6129;1;COM.MAY.OTROS PTOS. ALIMENT.,HELADOS ETC;2
S-03007;1998;6166;1;COM.MAY.PTOS. QUIMICOS INDUSTRIALES;1
S-03007;1998;6121;1;COM.MAY.PTOS.ALIMENTIC.BEBIDAS Y TABACOS;1
S-03007;1998;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;1
S-03007;1998;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-03007;1998;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-03007;1998;6535;1;COM.MEN.PUERTAS,VENTANAS Y PERSIANAS;1
S-03007;1998;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-03007;1998;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;1
S-03007;1998;432;2;DECORADORES-DISEùADORES DE INTERIORES;1
S-03007;1998;4239;1;ELAB. OTROS PTOS. ALIMENTICIOS NCOP;1
S-03007;1998;4822;1;FAB. ART. ACABADOS MATERIAS PLASTICAS;1
S-03007;1998;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-03007;1998;4959;1;FAB. OTROS ART. NCOP;1
S-03007;1998;3551;1;FAB. RECEPTORES RADIO, TV, Y SONIDO;1
S-03007;1998;2462;1;FAB. VIDRIO HUECO;1
S-03007;1998;342;1;FAB.MATERIAL ELECTRICO DE USO Y EQUIP.;1
S-03007;1998;6521;1;FARMACIAS;1
S-03007;1998;5041;1;INSTALACIONES ELECTRICAS EN GENERAL;1
S-03007;1998;9339;1;OTROS ACTIV. ENSEùANZA;2
S-03007;1998;6732;1;OTROS CAFES Y BARES;1
S-03007;1998;9429;1;OTROS SERV. SANITARIOS;1
S-03007;1998;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;2
S-03007;1998;922;1;SERVICIOS DE LIMPIEZA;1
S-03007;1998;3191;1;TALLERES DE MECANICA EN GENERAL;2
S-03007;1998;3199;1;TALLERES MECANICOS NCOP;2
S-03007;1998;313;1;TRATAMIENTO Y RECUBRIMIENTO DE METALES;1
S-03008;1998;4685;1;ACTIV. ANEXAS IND. MUEBLE;1
S-03008;1998;712;2;AGENTES REPRESENTANTES DE SEGUROS;1
S-03008;1998;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);2
S-03008;1998;811;1;BANCA;1
S-03008;1998;6731;1;BARES CATEGORIA ESPECIAL;1
S-03008;1998;6195;1;COM.MAY.ART.PAPELERIA Y ESCRITORIO;1
S-03008;1998;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;2
S-03008;1998;6432;1;COM.MEN.BACALAO Y SALAZONES;1
S-03008;1998;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;2
S-03008;1998;6424;1;COM.MEN.CARNICERIAS;6
S-03008;1998;6422;1;COM.MEN.CARNICERIAS-CHARCUTERIAS;1
S-03008;1998;6423;1;COM.MEN.CARNICERIAS-SALCHICHERIAS;5
S-03008;1998;6426;1;COM.MEN.CASQUERIAS;2
S-03008;1998;6517;1;COM.MEN.CONFECCIONES DE PELETERIA;1
S-03008;1998;641;1;COM.MEN.FRUTAS,VERDURAS;13
S-03008;1998;6425;1;COM.MEN.HUEVOS,AVES,GRANJA Y CAZA;9
S-03008;1998;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-03008;1998;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);1
S-03008;1998;6431;1;COM.MEN.PESCADOS;11
S-03008;1998;6524;1;COM.MEN.PLANTAS Y HIERBAS,HERBORARIOS;1
S-03008;1998;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;5
S-03008;1998;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;7
S-03008;1998;6511;1;COM.MEN.PTOS.TEXTILES PARA EL HOGAR;3
S-03008;1998;776;2;DRES.LICENC.POLITICAS,SOCIALES,LETRAS;2
S-03008;1998;871;2;EXPENDEDORES OFICIALES LOTERIAS;1
S-03008;1998;722;2;GESTORES ADMINISTRATIVOS;1
S-03008;1998;9695;1;JUEGOS BILLAR, PING-PONG, BOLOS Y OTROS;1
S-03008;1998;831;2;MEDICOS MEDICINA GENERAL;1
S-03008;1998;9697;1;OTRAS MAQUINAS AUTOMATICAS;1
S-03008;1998;6732;1;OTROS CAFES Y BARES;2
S-03008;1998;884;2;PERITOS TASADORES:SEGUROS,ALHAJAS,...;1
S-03008;1998;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;1
S-03008;1998;9722;1;SALONES E INSTITUTOS DE BELLEZA;1
S-03008;1998;8497;1;SERV. GESTION ADMINISTRATIVA;1
S-03008;1998;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;4
S-03008;1998;834;1;SERV. PROPIEDAD INMOBILIARIA E INDUSTRIA;1
S-03009;1998;731;2;ABOGADOS;1
S-03009;1998;755;1;AGENCIAS DE VIAJES;2
S-03009;1998;721;2;AGENTES COLEGIADOS PROPIEDAD IND.E INMOB;1
S-03009;1998;511;2;AGENTES COMERCIALES;1
S-03009;1998;411;2;ARQUITECTOS;1
S-03009;1998;811;1;BANCA;1
S-03009;1998;812;1;CAJAS DE AHORRO;1
S-03009;1998;6124;1;COM.MAY. CARNES,HUEVOS,AVES Y CAZA;2
S-03009;1998;6165;1;COM.MAY. PETROLEO Y LUBRICANTES;1
S-03009;1998;6123;1;COM.MAY.FRUTAS Y VERDURAS;2
S-03009;1998;6539;1;COM.MEN.ART.HOGAR NCOP;1
S-03009;1998;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;2
S-03009;1998;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;1
S-03009;1998;6513;1;COM.MEN.LENCERIA Y CORSETERIA;1
S-03009;1998;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;1
S-03009;1998;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);3
S-03009;1998;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-03009;1998;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-03009;1998;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;1
S-03009;1998;5011;1;CONSTRUCCION COMPLETA, REPAR. Y CONSERV.;1
S-03009;1998;777;2;ESPECIALISTAS ORIENTACION Y ANALISIS PER;1
S-03009;1998;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-03009;1998;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-03009;1998;4959;1;FAB. OTROS ART. NCOP;2
S-03009;1998;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-03009;1998;3223;1;FAB.UTILES PARA MAQUINAS HERRAMIENTAS;1
S-03009;1998;834;2;ODONTOLOGOS;1
S-03009;1998;6732;1;OTROS CAFES Y BARES;3
S-03009;1998;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-03009;1998;6715;1;RESTAURANTES DE UN TENEDOR;1
S-03009;1998;922;1;SERVICIOS DE LIMPIEZA;1
S-03009;1998;842;1;SERVICIOS FINANCIEROS Y CONTABLES;1
S-03009;1998;313;1;TRATAMIENTO Y RECUBRIMIENTO DE METALES;1
S-03010;1998;756;1;ACTIV. AUXILIARES Y COMPLEMENTARIAS TTE.;1
S-03010;1998;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-03010;1998;812;1;CAJAS DE AHORRO;1
S-03010;1998;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;1
S-03010;1998;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-03010;1998;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-03010;1998;6732;1;OTROS CAFES Y BARES;1
S-03010;1998;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-03011;1998;4685;1;ACTIV. ANEXAS IND. MUEBLE;2
S-03011;1998;952;1;ASIST. Y SERV. DISMINUIDOS NO RESIDENC.;1
S-03011;1998;6174;1;COM.MAY. MATERIALES CONSTRUCCION;2
S-03011;1998;6122;1;COM.MAY.CEREALES,PLANTAS,ABONOS,ANIMALES;1
S-03011;1998;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;1
S-03011;1998;6151;1;COM.MAY.VEHICULOS Y SUS ACCESORIOS;1
S-03011;1998;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-03011;1998;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-03011;1998;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-03011;1998;9421;1;CONSULTORIOS MEDICOS, SANITARIOS...;1
S-03011;1998;3162;1;FAB. ARTICULOS DE FERRETERIA/CERRAJERIA;1
S-03011;1998;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-03011;1998;3261;1;FAB.ENGRANAJES,CADENAS DE TRANSMISION;1
S-03011;1998;734;2;REGISTRADORES;2
S-03011;1998;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-03011;1998;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-03011;1998;842;1;SERVICIOS FINANCIEROS Y CONTABLES;1
S-03011;1998;3191;1;TALLERES DE MECANICA EN GENERAL;1
S-03011;1998;224;1;TREFILADO,ESTIRADO Y LAMINADO DE ACERO;2
S-03012;1998;731;2;ABOGADOS;3
S-03012;1998;756;1;ACTIV. AUXILIARES Y COMPLEMENTARIAS TTE.;1
S-03012;1998;723;2;ADMINISTRADORES DE FINCAS;1
S-03012;1998;511;2;AGENTES COMERCIALES;2
S-03012;1998;8562;1;ALQUILER DE PELICULAS DE VIDEO;1
S-03012;1998;411;2;ARQUITECTOS;2
S-03012;1998;421;2;ARQUITECTOS TECNICOS Y APAREJADORES;1
S-03012;1998;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-03012;1998;812;1;CAJAS DE AHORRO;1
S-03012;1998;6195;1;COM.MAY.ART.PAPELERIA Y ESCRITORIO;1
S-03012;1998;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;2
S-03012;1998;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-03012;1998;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-03012;1998;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;2
S-03012;1998;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);3
S-03012;1998;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-03012;1998;6431;1;COM.MEN.PESCADOS;1
S-03012;1998;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;3
S-03012;1998;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-03012;1998;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-03012;1998;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-03012;1998;6622;1;COM.MEN.TODA CLASE ART. EN OTROS LOCALES;1
S-03012;1998;776;2;DRES.LICENC.POLITICAS,SOCIALES,LETRAS;1
S-03012;1998;4231;1;ELAB. CAFE, TE, Y SUCEDANEOS;1
S-03012;1998;833;2;ESTOMATOLOGOS;1
S-03012;1998;871;2;EXPENDEDORES OFICIALES LOTERIAS;1
