CODI_DIVISIO_TERRITORIAL;ANY;EPIGRAF;SECCIO;DESCRIPCIO_EPIGRAF;TOTAL
S-09019;1999;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;3
S-09019;1999;9711;1;TINTE,LIMP. SECO, LAVADO Y PLANCHADO;1
S-09021;1999;731;2;ABOGADOS;1
S-09021;1999;8562;1;ALQUILER DE PELICULAS DE VIDEO;1
S-09021;1999;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-09021;1999;6174;1;COM.MAY. MATERIALES CONSTRUCCION;1
S-09021;1999;6159;1;COM.MAY.OTROS ART. CONSUMO DURADERO NCOP;1
S-09021;1999;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;1
S-09021;1999;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;2
S-09021;1999;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;4
S-09021;1999;6515;1;COM.MEN.PRENDAS ESPECIALES;1
S-09021;1999;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;2
S-09021;1999;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;2
S-09021;1999;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;1
S-09021;1999;6541;1;COM.MEN.VEHICULOS TERRESTRES;2
S-09021;1999;9312;1;ENSEÑANZA EDUCACION BASICA PRIMARIA,SEC;1
S-09021;1999;772;2;ESTENOTIPISTAS, TAQUIMECANOGRAFOS,...;1
S-09021;1999;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-09021;1999;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-09021;1999;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-09021;1999;3223;1;FAB.UTILES PARA MAQUINAS HERRAMIENTAS;1
S-09021;1999;6521;1;FARMACIAS;1
S-09021;1999;9311;1;GUARDERIA Y ENSE#ANZA INFANTIL,EXCLUSIV.;1
S-09021;1999;4191;1;INDUSTRIA DEL PAN Y BOLLERIA;1
S-09021;1999;5060;1;INSTALACION DE ANDAMIOS, CIMBRAS, ETC.;1
S-09021;1999;9695;1;JUEGOS BILLAR, PING-PONG, BOLOS Y OTROS;1
S-09021;1999;834;2;ODONTOLOGOS;1
S-09021;1999;838;2;OPTICOS-OPTOMETRISTAS Y PODOLOGOS;1
S-09021;1999;9697;1;OTRAS MAQUINAS AUTOMATICAS;1
S-09021;1999;6732;1;OTROS CAFES Y BARES;4
S-09021;1999;799;2;OTROS PROF. ACTIV. FINANC. JURID. SEGUR.;1
S-09021;1999;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-09021;1999;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;1
S-09021;1999;6715;1;RESTAURANTES DE UN TENEDOR;1
S-09021;1999;9722;1;SALONES E INSTITUTOS DE BELLEZA;1
S-09021;1999;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-09022;1999;812;1;CAJAS DE AHORRO;2
S-09022;1999;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-09022;1999;6513;1;COM.MEN.LENCERIA Y CORSETERIA;1
S-09022;1999;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-09022;1999;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-09022;1999;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;2
S-09022;1999;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-09022;1999;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-09022;1999;6523;1;COM.MEN.PTOS.PERFUMERIA Y COSMETICA;1
S-09022;1999;6511;1;COM.MEN.PTOS.TEXTILES PARA EL HOGAR;1
S-09022;1999;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;2
S-09022;1999;9331;1;ENSEù. CONDUCCION VEHICULOS;1
S-09022;1999;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-09022;1999;3223;1;FAB.UTILES PARA MAQUINAS HERRAMIENTAS;1
S-09022;1999;4911;1;JOYERIA;1
S-09022;1999;6732;1;OTROS CAFES Y BARES;5
S-09022;1999;999;1;OTROS SERVICIOS N.C.O.P.;1
S-09022;1999;623;1;RECUPERACION Y COM. RESIDUOS SIN ESTABL.;1
S-09022;1999;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-09022;1999;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-09023;1999;6164;1;COM.MAY. METALES NO FERREOS;1
S-09023;1999;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;1
S-09023;1999;641;1;COM.MEN.FRUTAS,VERDURAS;1
S-09023;1999;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-09023;1999;6513;1;COM.MEN.LENCERIA Y CORSETERIA;1
S-09023;1999;6594;1;COM.MEN.LIBROS,PERIODICOS,ART.PAPELERIA;1
S-09023;1999;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-09023;1999;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-09023;1999;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;2
S-09023;1999;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-09023;1999;6523;1;COM.MEN.PTOS.PERFUMERIA Y COSMETICA;1
S-09023;1999;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-09023;1999;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;3
S-09023;1999;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;2
S-09023;1999;6622;1;COM.MEN.TODA CLASE ART. EN OTROS LOCALES;1
S-09023;1999;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;3
S-09023;1999;9697;1;OTRAS MAQUINAS AUTOMATICAS;1
S-09023;1999;6732;1;OTROS CAFES Y BARES;6
S-09023;1999;899;2;OTROS PROF. RELACIONADOS CON SERVICIOS;1
S-09023;1999;6911;1;REPARACION ART. ELECTRODOMESTICOS;1
S-09023;1999;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;2
S-09024;1999;712;2;AGENTES REPRESENTANTES DE SEGUROS;1
S-09024;1999;8562;1;ALQUILER DE PELICULAS DE VIDEO;1
S-09024;1999;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-09024;1999;6542;1;COM.MEN.ACCESORIOS Y RECAMBIOS VEHICULOS;1
S-09024;1999;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-09024;1999;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;1
S-09024;1999;6424;1;COM.MEN.CARNICERIAS;1
S-09024;1999;6513;1;COM.MEN.LENCERIA Y CORSETERIA;1
S-09024;1999;6594;1;COM.MEN.LIBROS,PERIODICOS,ART.PAPELERIA;2
S-09024;1999;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);1
S-09024;1999;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-09024;1999;6431;1;COM.MEN.PESCADOS;1
S-09024;1999;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-09024;1999;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;2
S-09024;1999;6443;1;COM.MEN.PTOS.PASTELERIA,BOLLERIA;1
S-09024;1999;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;2
S-09024;1999;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-09024;1999;6622;1;COM.MEN.TODA CLASE ART. EN OTROS LOCALES;1
S-09024;1999;4239;1;ELAB. OTROS PTOS. ALIMENTICIOS NCOP;1
S-09024;1999;845;1;EXPLOTACION ELECTRONICA POR TERCEROS;1
S-09024;1999;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-09024;1999;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-09024;1999;6521;1;FARMACIAS;1
S-09024;1999;838;2;OPTICOS-OPTOMETRISTAS Y PODOLOGOS;1
S-09024;1999;6732;1;OTROS CAFES Y BARES;4
S-09024;1999;9611;1;PRODUCCION PELICULAS CINEMATOGRAFICAS;1
S-09024;1999;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-09024;1999;9722;1;SALONES E INSTITUTOS DE BELLEZA;1
S-09025;1999;712;2;AGENTES REPRESENTANTES DE SEGUROS;1
S-09025;1999;8562;1;ALQUILER DE PELICULAS DE VIDEO;1
S-09025;1999;811;1;BANCA;1
S-09025;1999;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;1
S-09025;1999;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-09025;1999;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;2
S-09025;1999;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-09025;1999;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;1
S-09025;1999;6422;1;COM.MEN.CARNICERIAS-CHARCUTERIAS;1
S-09025;1999;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-09025;1999;6594;1;COM.MEN.LIBROS,PERIODICOS,ART.PAPELERIA;1
S-09025;1999;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;2
S-09025;1999;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-09025;1999;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-09025;1999;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;2
S-09025;1999;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-09025;1999;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;2
S-09025;1999;3141;1;FAB. ART. CARPINTERIA METALICA;2
S-09025;1999;342;1;FAB.MATERIAL ELECTRICO DE USO Y EQUIP.;1
S-09025;1999;722;2;GESTORES ADMINISTRATIVOS;1
S-09025;1999;7546;1;GUARDAMUEBLES;1
S-09025;1999;2465;1;MANIPULADO DE VIDRIO;1
S-09025;1999;6732;1;OTROS CAFES Y BARES;4
S-09025;1999;6911;1;REPARACION ART. ELECTRODOMESTICOS;1
S-09025;1999;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-09025;1999;9696;1;SALONES RECREATIVOS Y DE JUEGO;1
S-09025;1999;9733;1;SERV. COPIAS DOCUMENTOS MAQ.FOTOCOPIA;1
S-09025;1999;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;2
S-09026;1999;811;1;BANCA;1
S-09026;1999;812;1;CAJAS DE AHORRO;1
S-09026;1999;5055;1;CARPINTERIA Y CERRAJERIA;1
S-09026;1999;6127;1;COM.MAY. VINOS Y VINAGRES DEL PAIS;1
S-09026;1999;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;1
S-09026;1999;6613;1;COM.MEN.ALMACENES POPULARES;1
S-09026;1999;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-09026;1999;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-09026;1999;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-09026;1999;6424;1;COM.MEN.CARNICERIAS;2
S-09026;1999;6425;1;COM.MEN.HUEVOS,AVES,GRANJA Y CAZA;1
S-09026;1999;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;2
S-09026;1999;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-09026;1999;6431;1;COM.MEN.PESCADOS;1
S-09026;1999;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-09026;1999;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;2
S-09026;1999;6473;1;COM.MEN-PTOS.ALIMENTICIOS 120 - 399 M2;1
S-09026;1999;6443;1;COM.MEN.PTOS.PASTELERIA,BOLLERIA;1
S-09026;1999;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-09026;1999;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-09026;1999;6622;1;COM.MEN.TODA CLASE ART. EN OTROS LOCALES;2
S-09026;1999;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-09026;1999;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;2
S-09026;1999;943;1;CONSULTAS CLINICAS ESTOMAT. Y ODONTOLOG.;1
S-09026;1999;741;2;ECONOMISTAS;1
S-09026;1999;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-09026;1999;354;1;FAB.COMPONENTES ELECTRONICOS Y CIRCUITOS;1
S-09026;1999;2465;1;MANIPULADO DE VIDRIO;1
S-09026;1999;831;2;MEDICOS MEDICINA GENERAL;1
S-09026;1999;6732;1;OTROS CAFES Y BARES;1
S-09026;1999;6911;1;REPARACION ART. ELECTRODOMESTICOS;1
S-09026;1999;6715;1;RESTAURANTES DE UN TENEDOR;1
S-09026;1999;9733;1;SERV. COPIAS DOCUMENTOS MAQ.FOTOCOPIA;1
S-09026;1999;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-09026;1999;834;1;SERV. PROPIEDAD INMOBILIARIA E INDUSTRIA;1
S-09026;1999;922;1;SERVICIOS DE LIMPIEZA;1
S-09026;1999;9731;1;SERVICIOS FOTOGRAFICOS;1
S-09026;1999;3199;1;TALLERES MECANICOS NCOP;1
S-09027;1999;5055;1;CARPINTERIA Y CERRAJERIA;1
S-09027;1999;6422;1;COM.MEN.CARNICERIAS-CHARCUTERIAS;1
S-09027;1999;6594;1;COM.MEN.LIBROS,PERIODICOS,ART.PAPELERIA;1
S-09027;1999;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;2
S-09027;1999;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);2
S-09027;1999;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-09027;1999;6431;1;COM.MEN.PESCADOS;1
S-09027;1999;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;3
S-09027;1999;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;2
S-09027;1999;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-09027;1999;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-09027;1999;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;1
S-09027;1999;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-09027;1999;330;1;CONS.MAQ.DE OFICINA Y ORDENADORES;1
S-09027;1999;833;2;ESTOMATOLOGOS;1
S-09027;1999;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-09027;1999;4951;1;FAB. ART. ESCRITORIO;1
S-09027;1999;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-09027;1999;6732;1;OTROS CAFES Y BARES;1
S-09027;1999;799;2;OTROS PROF. ACTIV. FINANC. JURID. SEGUR.;1
S-09027;1999;899;2;OTROS PROF. RELACIONADOS CON SERVICIOS;1
S-09027;1999;6779;1;OTROS SERV. ALIMENTACION - RESTAURACION;1
S-09027;1999;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-09027;1999;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;1
S-09027;1999;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;3
S-09027;1999;3163;1;TORNILLERIA Y ART. DERIVADOS ALAMBRE;1
S-09028;1999;6432;1;COM.MEN.BACALAO Y SALAZONES;2
S-09028;1999;6424;1;COM.MEN.CARNICERIAS;7
S-09028;1999;6422;1;COM.MEN.CARNICERIAS-CHARCUTERIAS;3
S-09028;1999;6423;1;COM.MEN.CARNICERIAS-SALCHICHERIAS;3
S-09028;1999;6426;1;COM.MEN.CASQUERIAS;1
S-09028;1999;641;1;COM.MEN.FRUTAS,VERDURAS;6
S-09028;1999;6425;1;COM.MEN.HUEVOS,AVES,GRANJA Y CAZA;7
S-09028;1999;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-09028;1999;6594;1;COM.MEN.LIBROS,PERIODICOS,ART.PAPELERIA;2
S-09028;1999;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-09028;1999;6431;1;COM.MEN.PESCADOS;6
S-09028;1999;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-09028;1999;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;11
S-09028;1999;6443;1;COM.MEN.PTOS.PASTELERIA,BOLLERIA;1
S-09028;1999;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-09028;1999;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;1
S-09028;1999;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;3
S-09028;1999;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-09028;1999;6732;1;OTROS CAFES Y BARES;4
S-09028;1999;6911;1;REPARACION ART. ELECTRODOMESTICOS;1
S-09028;1999;6715;1;RESTAURANTES DE UN TENEDOR;1
S-09029;1999;731;2;ABOGADOS;1
S-09029;1999;411;2;ARQUITECTOS;1
S-09029;1999;812;1;CAJAS DE AHORRO;1
S-09029;1999;6153;1;COM. MAY. APARATOS ELECTRODOMESTICOS;2
S-09029;1999;6159;1;COM.MAY.OTROS ART. CONSUMO DURADERO NCOP;1
S-09029;1999;6129;1;COM.MAY.OTROS PTOS. ALIMENT.,HELADOS ETC;1
S-09029;1999;6524;1;COM.MEN.PLANTAS Y HIERBAS,HERBORARIOS;2
S-09029;1999;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-09029;1999;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;1
S-09029;1999;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-09029;1999;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-09029;1999;9672;1;ESCUELAS Y SERV. PERFECC. DEL DEPORTE;2
S-09029;1999;4822;1;FAB. ART. ACABADOS MATERIAS PLASTICAS;1
S-09029;1999;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-09029;1999;631;1;INTERMEDIARIOS DEL COMERCIO;1
S-09029;1999;831;2;MEDICOS MEDICINA GENERAL;2
S-09029;1999;6732;1;OTROS CAFES Y BARES;3
S-09029;1999;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-09029;1999;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;1
S-09029;1999;9722;1;SALONES E INSTITUTOS DE BELLEZA;1
S-09029;1999;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-09029;1999;9212;1;SERV. RECOGIDA DE BASURAS Y DESECHOS;1
S-09029;1999;8495;1;SERVICIOS RECAD.,REPARTO Y MANIP. CORRES;1
S-09030;1999;756;1;ACTIV. AUXILIARES Y COMPLEMENTARIAS TTE.;4
S-09030;1999;475;1;ACTIVIDADES ANEXAS ARTES GRAFICAS;1
S-09030;1999;852;1;ALQUILER MAQUINARIA Y EQUIP. CONSTRUCC.;1
S-09030;1999;6153;1;COM. MAY. APARATOS ELECTRODOMESTICOS;1
S-09030;1999;6124;1;COM.MAY. CARNES,HUEVOS,AVES Y CAZA;1
S-09030;1999;6152;1;COM.MAY. DE MUEBLES;1
S-09030;1999;6162;1;COM.MAY. HIERRO Y ACERO;2
S-09030;1999;6192;1;COM.MAY. INSTRUM. MEDICOS Y ORTOPEDICOS;1
S-09030;1999;6191;1;COM.MAY. JUGUETES Y ARTICULOS DEPORTE;1
S-09030;1999;6175;1;COM.MAY. MAQUINARIA PARA MADERA Y METAL;1
S-09030;1999;6174;1;COM.MAY. MATERIALES CONSTRUCCION;1
S-09030;1999;6154;1;COM.MAY.APAR.Y MAT. ELECTRONICO;1
S-09030;1999;6134;1;COM.MAY.CALZADO,PELETERIA,MARROQUINERIA;1
S-09030;1999;6135;1;COM.MAY.CAMISERIA,LENCERIA,MERCERIA,...;1
S-09030;1999;621;1;COM.MAY.CHATARRA Y METALES DESECHO;2
S-09030;1999;6197;1;COM.MAY.INSTRUM.PRECISION Y MEDIDA;1
S-09030;1999;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;5
S-09030;1999;6125;1;COM.MAY.LECHE,PTOS.LACTEOS, MIEL, ACEITE;1
S-09030;1999;6159;1;COM.MAY.OTROS ART. CONSUMO DURADERO NCOP;1
S-09030;1999;6129;1;COM.MAY.OTROS PTOS. ALIMENT.,HELADOS ETC;2
S-09030;1999;622;1;COM.MAY.OTROS PTOS. RECUPERACION;1
S-09030;1999;6166;1;COM.MAY.PTOS. QUIMICOS INDUSTRIALES;1
S-09030;1999;6121;1;COM.MAY.PTOS.ALIMENTIC.BEBIDAS Y TABACOS;1
S-09030;1999;6141;1;COM.MAY.PTOS.FARMACEUTICOS Y MEDICAMENTO;1
S-09030;1999;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;4
S-09030;1999;6151;1;COM.MAY.VEHICULOS Y SUS ACCESORIOS;1
S-09030;1999;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;1
S-09030;1999;6552;1;COM.MEN.GASES COMBUSTIBLES;1
S-09030;1999;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-09030;1999;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-09030;1999;6535;1;COM.MEN.PUERTAS,VENTANAS Y PERSIANAS;1
S-09030;1999;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;3
S-09030;1999;6622;1;COM.MEN.TODA CLASE ART. EN OTROS LOCALES;1
S-09030;1999;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-09030;1999;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;2
S-09030;1999;3221;1;CONS. MAQUINAS PARA TRABAJAR METALES;2
S-09030;1999;3254;1;CONST. MAQ. ELEVACION Y MANIPULACION;2
S-09030;1999;3291;1;CONST. MAQ. IND. PAPEL, CARTON Y AA.GG.;1
S-09030;1999;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;3
S-09030;1999;3243;1;CONST.MAQ.IND._DEL CAUCHO Y PLASTICOS;1
S-09030;1999;3242;1;CONST.MAQUINAS PARA INDUSTRIA QUIMICA;1
S-09030;1999;315;1;CONSTRUCC. DEPOSITOS Y CALDERERIA;1
S-09030;1999;345;1;FAB. APARATOS ELECTRODOMESTICOS;1
S-09030;1999;4822;1;FAB. ART. ACABADOS MATERIAS PLASTICAS;9
S-09030;1999;3141;1;FAB. ART. CARPINTERIA METALICA;2
S-09030;1999;467;1;FAB. ART. JUNCO, CAùA Y CESTERIA;1
S-09030;1999;464;1;FAB. ENVASES Y EMBALAJES DE MADERA;1
S-09030;1999;2542;1;FAB. ESPECIALIDADES FARMACEUTICAS;2
S-09030;1999;3142;1;FAB. ESTRUCTURAS METALICAS;2
S-09030;1999;2552;1;FAB. JABONES TOCADOR Y PTOS. PERFUMERIA;1
S-09030;1999;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-09030;1999;3166;1;FAB. MOBILIARIO METALICO;2
S-09030;1999;4819;1;FAB. OTROS ART. CAUCHO NCOP;2
S-09030;1999;4354;1;FAB. PRENDAS EXTERIORES DE PUNTO;1
S-09030;1999;4821;1;FAB. PTOS. SEMIELABORADOS PLASTICO;2
S-09030;1999;3551;1;FAB. RECEPTORES RADIO, TV, Y SONIDO;1
S-09030;1999;3167;1;FAB. RECIPIENTES Y ENVASES METALICOS;3
S-09030;1999;399;1;FAB. RELOJES Y OTROS INSTRUMENTOS NCOP;2
S-09030;1999;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;2
S-09030;1999;3512;1;FAB.APARATOS TELECOMUNICACION RADIODIF.;1
S-09030;1999;4421;1;FAB.ART. MARROQUINERIA Y VIAJE;2
S-09030;1999;354;1;FAB.COMPONENTES ELECTRONICOS Y CIRCUITOS;1
S-09030;1999;363;1;FAB.EQUIPO,COMPONENTES,REPUESTOS, COCHES;1
S-09030;1999;342;1;FAB.MATERIAL ELECTRICO DE USO Y EQUIP.;1
S-09030;1999;312;1;FORJA,ESTAMPADO,EMBUTICION,TROQUELADO;1
S-09030;1999;5043;1;INSTALACIONES FRIO Y CALOR;1
S-09030;1999;4911;1;JOYERIA;1
S-09030;1999;3241;1;MAQUINAS IND. ALIMENT.,BEBIDAS Y TAB.;1
S-09030;1999;3169;1;OTROS ART. ACABADOS EN METALES NCOP;1
S-09030;1999;6732;1;OTROS CAFES Y BARES;1
S-09030;1999;7549;1;OTROS DEPOSITOS ESPECIALES NCOP;2
S-09030;1999;999;1;OTROS SERVICIOS N.C.O.P.;1
S-09030;1999;4311;1;PREP. FIBRAS DE ALGODON;1
S-09030;1999;6475;1;PTOS.ALIMENTICIOS Y BEB. MAQUINAS;1
S-09030;1999;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;3
S-09030;1999;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;1
S-09030;1999;6715;1;RESTAURANTES DE UN TENEDOR;2
S-09030;1999;922;1;SERVICIOS DE LIMPIEZA;1
S-09030;1999;842;1;SERVICIOS FINANCIEROS Y CONTABLES;1
S-09030;1999;8431;1;SERVICIOS TECNICOS DE INGENIERIA;1
S-09030;1999;221;1;SIDERURGIA INTEGRAL;1
S-09030;1999;3191;1;TALLERES DE MECANICA EN GENERAL;5
S-09030;1999;9711;1;TINTE,LIMP. SECO, LAVADO Y PLANCHADO;1
S-09030;1999;3163;1;TORNILLERIA Y ART. DERIVADOS ALAMBRE;1
S-09030;1999;313;1;TRATAMIENTO Y RECUBRIMIENTO DE METALES;3
S-09031;1999;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-09031;1999;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-09031;1999;9321;1;ENSEùANZA FORMACION PROF. NO SUPERIOR;1
S-09031;1999;831;2;MEDICOS MEDICINA GENERAL;1
S-09031;1999;8499;1;OTROS SERVICIOS INDEPENDIENTES NCOP;1
S-09031;1999;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;2
S-09032;1999;4685;1;ACTIV. ANEXAS IND. MUEBLE;1
S-09032;1999;4912;1;BISUTERIA;1
S-09032;1999;5055;1;CARPINTERIA Y CERRAJERIA;1
S-09032;1999;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-09032;1999;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-09032;1999;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-09032;1999;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-09032;1999;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;1
S-09032;1999;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;2
S-09032;1999;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-09032;1999;4732;1;FAB. OTROS ART. Y ENVASES PAPEL Y CARTON;1
S-09032;1999;6732;1;OTROS CAFES Y BARES;3
S-09032;1999;6911;1;REPARACION ART. ELECTRODOMESTICOS;2
S-09032;1999;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-09033;1999;475;1;ACTIVIDADES ANEXAS ARTES GRAFICAS;1
S-09033;1999;8562;1;ALQUILER DE PELICULAS DE VIDEO;1
S-09033;1999;6129;1;COM.MAY.OTROS PTOS. ALIMENT.,HELADOS ETC;1
